puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Elisabeth Matheson,"['Nina Elisabeth Grøntvedt', 'Elisabeth Matheson']","15-year-old Pauline commits social suicide in front of her entire class and her biggest idol, the film actor Ingvar Lykke, when she accidentally posts a private snap. But instead of dying of shame, she rebels against an ocean of unwritten rules. It is a perfect setting for humor,... Leer todo",-,Comedia,rumpa,tt11341948
,-,Cliff Skelton,Simon Longmore,A daring robbery pulled off by the most unlikely of culprits. What an average man will do when pushed to his limits,14,Comedia,not your average bear,tt11345668
,-,Kevin Hartford,Kevin Hartford,-,8,Comedia,disco apocalypse,tt11344462
,8.6,Alec Pronovost,"['Félix Brouillet', 'Alec Pronovost']",-,-,Comedia,jeep boys,tt11347238
-,9.7,Aaron Dominguez,Aaron Dominguez,"A mob debt collector is stuck in between his profession and his new found passion for stand-up comedy. While trying to manage both, he discovers a new way of operating in the mob world which is unconventional.",-,Comedia,with interest,tt11348626
58,-,David Cartwright,David Cartwright,Canadian five pin bowling champion Jim Noggins strives to score a perfect game while trying to raise his daughter that he can no longer relate to.,-,Comedia,the perfect game,tt11350142
,-,Rick Kain,Lisa Mikitarian,-,14,Comedia,the elephant spiel,tt11354360
65,8.2,Luca Pizzoleo,Luca Pizzoleo,"""Gold"" follows a young actor named Dean Douglas Cooper, who moves to Los Angeles to pursue his dreams of making it big. When things don't work out, Dean finds himself in an unusual situation: dressed in a gold suit and busking on the corners of Hollywood Boulevard to make ends me... Leer todo",24,Comedia,gold,tt11355250
,-,Daniel Aurelio,Txemi Parra,-,25,Comedia,la terapia,tt11355732
,-,Borja Álvarez,"['Daniel Castillo', 'Borja Álvarez']",-,7,Comedia,operación rae,tt11358702
,-,David B. Jacobs,"['Andrew Aprahamian', 'David B. Jacobs']",-,12,Comedia,bl nd sp t,tt11361844
,-,"['Sabrina Seidner', 'David Bonderoff']",Sabrina Seidner,"Former celebrity grief counselor Dr. Dee Dee Daniels is desperate to get back in the game and Re Open her now defunct ABC's of Grief Support Spas. When disoriented and vulnerable Lizzie Marks wanders into her Wednesday group of desperate dysfunctionals, Dee Dee realizes she's fou... Leer todo",18,Comedia,murmur,tt11358146
,-,Jessica Borutski,"['Candie Langdale', 'John Kricfalusi']",-,-,Comedia,ren and stimpy: it's our house now!,tt11363070
,-,"['Romzy Stephenson', 'George Stephenson']","['Romeo Stephenson', 'Romzy Stephenson']",-,-,Comedia,my gift to you,tt11363536
,-,Leo Moring,Alexander Deedy,-,-,Comedia,what problems,tt11368434
,-,Tim Pepper,Tim Pepper,-,-,Comedia,football party massacre,tt11369578
,-,Sergio Zaciu,"['Oliver Zaciu', 'Sergio Zaciu']",Herman's a loser. Nobody loves him. Not even he does. But that's all about to change when he hears of Sympatico.,14,Comedia,a guide to being herman,tt11372216
,-,"['Leo Le', 'Beau']","['James Bell', 'Leo Le', 'Beau']",Desperate Glenn will do anything to hold on to his only regular Sugar Daddy - but when vengeful Diamond appears on the scene with their sights set on stealing him. How far will Glenn go to keep him from the fierce and petty queen?,19,Comedia,sugarbabies,tt11372180
,7.5,John Paizs,John Paizs,"Super spy Nick must stop evil multimillionaire Quentin Frosst from selling a top secret formula on a stolen microchip, to one of two enemy government villains, all while trying to win the heart of Frosst's sister, Carmel.",38,Comedia,the international style,tt0195838
-,7.4,John Paizs,John Paizs,"Away at college, Nick and his roommate, Brock, get involved in campus politics and a campaign to save an old clubhouse. However, the sequence of events may be more than they can handle, with dire consequences.",33,Comedia,"oak, ivy, and other dead elms",tt0195957
,-,Jacob Michael Hanania,Jordan Driediger,"Miguel, a typecast downcast actor, is only seen for his size and intimidation while he's on auditions. While reflecting on his plight, he discovers his problem: he doesn't have a name for himself. Through song and dance, he and a group of typecast auditionees dream of what life w... Leer todo",-,Comedia,if i only had a name,tt10020060
,-,Rubén Méndez,Rubén Méndez,-,20,Comedia,la metafísica del asesino,tt10024902
,-,Abhijeet Kamble,"['Abhijeet Kamble', 'Nayan Pachori']","Lallan, a migrant from U. P., loses his employer's important parcel on his very first day in Mumbai; little does he know it's pursuit is going to put him into some hilarious situations encountering some bizarre people.",32,Comedia,welcome to mumbai,tt10040326
,-,Justin Warfield,Justin Warfield,-,-,Comedia,the nod,tt10046798
,6.6,Ella Jones,Molly O'Shea,"If luck is a lady, grief is a bitch. A young woman loses her mother and finds herself.",15,Comedia,miss fortunate,tt10123112
,7.4,Tom Oxenham,"['Hugo Nicholson', 'Tom Oxenham']",Horror-comedy short based on an improbable pub tale from the North East of England. A man walking home from his local one night is tormented by a terrifying sound: The Nicky Nack. Starring Alun Armstrong.,6,Comedia,the nicky nack,tt10151972
,-,Jeffrey Gee Chin,Diana Cha,"A 30-year-old Korean-American woman, still reeling from her relationship gone sour and quarter-ish life crisis, is whisked away by her best friend and partner-in-crime, for a night of fun and forgetting, revelations and acceptance.",-,Comedia,2cha,tt10155262
,-,Grant James,Dan C. Johnson,-,-,Comedia,you too,tt10166738
,4.9,Ryan Simpkins,Ryan Simpkins,"Beth wakes up after a night she can't remember to discover her guitar missing. She'll go through hell to get it back. But, like, after some aspirin.",11,Comedia,nineteen on fire,tt10207180
,-,Brett Puglisi,Brett Puglisi,"When Edward, a determined father struggling with anger issues and a coke addiction, searches for his daughter at his druggie brother's crazy party, he must keep her from making the same mistakes he made and reconnect with them both.",10,Comedia,playboy eddy,tt10223204
,-,Grace Kim,Grace Kim,"A portrait of a woman's humdrum existence told from the perspective of a voyeuristic, unlikely love interest.",7,Comedia,an interloper's kiss,tt10232622
,-,Karisa Bruin,Nora Heidenreich,"Young sisters Rose and Julia decide they must kill their dying mother's psychotic cat. A dark comedy about what it means to grieve appropriately, and what it likes to ""deal with"" death and loss.",11,Comedia,kill cat oakland,tt10273556
,-,Julie Pacino,Julie Pacino,-,-,Comedia,harmony in gold,tt10345184
,-,Joel Ström,Joel Ström,-,-,Comedia,the simplicity of life,tt10350920
,-,James Allodi,James Allodi,"In the age of precarious employment, some paydays come harder than others. Bella used to eat light bulbs on stage for a living. Then she meets Buddy, who used to throw himself at moving cars. Buddy hasn't told Bella about his latest job, and their unexpected chemistry brings trou... Leer todo",17,Comedia,bella wild,tt10373668
,-,Jordan Buck,"['Catherine Mc', 'Kernan Doris', 'Darren Marshall']","""In this age of Internet dating, two dear old friends meet at a café to discuss the pros and cons of doing things in a more old-fashioned, conventional manner. What could possibly go wrong? Everything!""",-,Comedia,destined to fail,tt10399042
,7.4,Terry Loane,"['Gerard Mc', 'Carthy']",Johnny wants to wear a dress for his upcoming First Holy Communion.,-,Comedia,just johnny,tt10399532
,-,Randal Kamradt,Randal Kamradt,Lawrence Dunn starts a sit-in protest to block corporate construction. Few are interested.,14,Comedia,change will come,tt10417844
,-,Jacob Byrd,Jordan Jacobo,A sexually deprived teacher and her out going friend look for sex in unconventional ways resulting in a comical disaster.,10,Comedia,the ouiji spot,tt10418776
,-,Troy Price,Tammy Barr,A veterinarian and her team of specialists discover they need to have nine lives in this dog eat dog world of saving the pampered pets of Beverly Hills from their first world problems.,-,Comedia,beverly hills vet spa,tt10432552
,9.8,Blake Bynum,Blake Bynum,The peaks and valleys of a young man's journey to make his first film.,35,Comedia,the zeke sanders story,tt10441670
,-,Anthony De Las Alas,Anthony De Las Alas,-,-,Comedia,the start of the end,tt10442562
,-,Jeremy Vella,Jeremy Vella,The uphill bilingual battle George needs to face as being both an English and Maltese speaker.,10,Comedia,orrajt,tt10463056
,9.5,Derrick Scocchera,Derrick Scocchera,"Through a series of vignettes, the often inexplicable behaviors of contemporary humans are observed and commented upon by a droll narrator. No matter how outlandish or senseless the action, one thing is certain: ""It's Always Something.""",12,Comedia,it's always something,tt10472020
,4.8,"['Mark Atkinson', 'Tony Olmos']",Mark Atkinson,The lives of two roommates and a mysterious man intertwine in a tale of conflict and clashing within close quarters.,14,Comedia,pulp friction,tt10486486
,-,"['Emiliano Pérez', 'Grovas Zapiain Zapiain']","['Emiliano Pérez', 'Grovas Zapiain Zapiain']",-,-,Comedia,contra la pared,tt10509600
,9.6,Neil Holland,Neil Holland,A woman goes to unusual lengths to save her relationship.,11,Comedia,the dump,tt10510422
,-,Brydi Frances,Brydi Frances,"When two rivals set out to ""work"" the same corner, they must duke it out, to see who is number one.",-,Comedia,hookers & blow,tt10511318
59,-,Brandon Frye,"['Brandon Frye', 'Jeremy Otto']",A neurotic guy leans on his friends a little too hard...after kidnapping his girlfriend's dog.,-,Comedia,celine,tt10548938
,-,-,-,It continues nearly six years later.,-,Comedia,untitled 2nd epic nerf battle project,tt10627930
,8.5,Jamieson Tabb,"['Andrew J. Areffi', 'Sean Crouch', 'Bella Zoe Martinez']","When a custody petition arrives, 13-year-old Glory must force Lord Injustice out of his depression and give him the swift kick to get back out there doing what he does best - being a super-villain.",10,Comedia,glory & injustice,tt10643710
,6.7,Jason Park,Jason Park,-,16,Comedia,bj's mobile gift shop,tt10660486
,-,Lauren Cozzi,Lauren Cozzi,-,-,Comedia,the auditon,tt10674770
,-,Brandon Phipps,"['Jake Winter Newberry', 'Logan Spahitz']",-,-,Comedia,chuck!,tt10719634
,-,Sabina Olivia Lambert,Reem Taher,-,-,Comedia,headphones,tt10722400
,-,Andrew Acedo,Andrew Acedo,The story of a man ready to sing (to someone).,20,Comedia,sing (to me),tt10738602
100,8.0,"['Enzo Cellucci', 'Ash Mc', 'Nair']","['Enzo Cellucci', 'Ash Mc', 'Nair']",-,18,Comedia,class,tt10758410
,-,James Raynor,James Raynor,"Ellie is a young woman at her wits' end. Unlucky in love and undervalued at work, her frustrations with life lead her to discover her uncanny talent for exploding skulls. Initially happening during outbursts of anger, soon her abilities began to spiral out of control and the head... Leer todo",35,Comedia,heads-a-poppin'!,tt10766854
,-,Megan Hayes,Megan Hayes,-,13,Comedia,perchance to dream,tt10767490
,8.3,Gabriela Garcia Medina,"['Gabriela Garcia Medina', 'Robert Villalobos']","A high school student obsessed with heist movies, must convince her best friend to help her rob a bank and save her Abuela (grandma) from getting evicted.",-,Comedia,the 90 day plan,tt10772298
97,-,Sara Lattis,Sara Lattis,"A recently engaged woman gets another chance at living the happily-ever-after fairy tale that everyone around her appears to be enjoying. Falling short of expectations, she struggles with how to save herself and her relationship as she gives up her ""life's blood"" to keep her fian... Leer todo",7,Comedia,beats,tt10783612
,-,Benjamin Freemantle,Benjamin Freemantle,"Mixed Feelings is a surreal comedy about Tracey, a biracial man whose familial tension causes him to split in two. His two halves are forced to confront the complex dichotomies of his identity.",15,Comedia,mixed feelings,tt10805112
,7.5,Aubrey Smyth,"['Leah Mc', 'Kendrick']","A lonely millennial addicted to support groups disguises herself in different personas while trying to fit in, leading her on a theatrical journey which proves pretending to be someone you're not doesn't get you any closer to feeling seen.",12,Comedia,liza anonymous,tt10826156
,8.7,Mark Oxman,Mark Oxman,"Based on a true story, a family raises a doll as their own child.",23,Comedia,vinyl child,tt10828838
,6.4,"['Ania Gauer', 'Julien Gauthier']",Ania Gauer,"Marion has just moved to the German side of the French-German border to follow her boyfriend - Lukas - who recently got a job in a theater company. On the day of her 28th birthday, Lukas surprises Marion by proposing to her. Aged now 29 and 28, they have been together for three y... Leer todo",34,Comedia,comme des grands,tt10837310
,-,-,Skipper Elekwachi,-,-,Comedia,checkmate,tt10838698
,-,Seth Chitwood,Seth Chitwood,Two friends stage fail videos so they can try to get more views on their youtube channel.,10,Comedia,for the views,tt10845466
,8.0,Kyle Dunbar,"['Kyle Dunbar', 'Jeff Nazzaro', 'Zacharie Ready']",Susan gets quite the shock when she returns home to find her husband dead and their house cat up to no good.,2,Comedia,arnold & the purrfect murder,tt10844984
,4.6,Katy Erin,Katy Erin,"A physicist travels back in time to try to save her relationship - and in turn, the world.",-,Comedia,bootstrapped,tt10845112
,-,Obie Dean,"['John Collings', 'Obie Dean']",It's 3.15PM. A group of 5 women are in a room with 6 chairs a Tupperware box and half a sandwich.,-,Comedia,ex's anonymous,tt10868062
