puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Vandon Gibbs,Vandon Gibbs,"A desperate mother is willing to do anything to free her incarcerated son, including finish a drug deal for him.",14,Drama,maternal,tt14767634
,-,Manahar Kumar,Manahar Kumar,An African American 10-year old girl and a Caucasian American 8-year old boy get in a race leading to bloody consequences.,5,Drama,race,tt14773526
,-,"['Justin Agins', 'Kenneth Amos', 'Katharine Cox']","['Katharine Cox', 'Brandon Lee Johnson']",Stella Rizzo and Her Theater Squad want to get their play on Broadway and hatch a plan to raise the money with a shady street baller named Skipper. They then meet Max Cast and compete in Street ball basketball tournaments to reach their goals and follow their dreams.,-,Drama,stella&max an urban luv story,tt14771234
58,-,Ansa Woo,Ansa Woo,-,-,Drama,golden boy,tt14771182
,-,Paul Persic,"['Cankurt Perek', 'Paul Persic']","Tracy is a woman of integrity, determination, results; and she wants to see exactly that reflected onto her daughter. As the day of Tracy's death nears, she amplifies the intensity of her parenting, which exposes the flaws within.",-,Drama,farewell my melody,tt14776632
,-,James Powell,James Powell,-,-,Drama,dearly departed,tt14778976
,-,"['Saima Huq', 'Christopher Picone']",Saima Huq,"Two public health workers discover the data they both gathered has been published, but only one of them is credited.",12,Drama,erase: a public health story,tt14777184
,-,"['Ivan Kachalin', 'Margarita Kuklina']","['Ivan Kachalin', 'Margarita Kuklina']","Every day She does not live, but exists. Each day is similar to the previous one, and each day is a colorless space and a narrowed time. A dead plant, an impersonal carriage, a staircase, a door, a staircase, a carriage, an elevator, a plant. Only from time to time there are glim... Leer todo",34,Drama,transcendental unity of apperception,tt14785590
,-,-,-,"Don Yu, an adjunct instructor at York University, reveals his unremarkable past and later accomplishments to a group of six minority youth.",30,Drama,masterpiece: goldmind,tt14791622
,-,Pranav Kumar Radhakrishnan,Pranav Kumar Radhakrishnan,"A lonely Taxi Driver drives around the city of Prague with his dog in the hope of finding someone who will listen to him grieve about his personal loss and tragedy. Throughout his journey, he encounters three different sets of passengers over a period of a day-and-night, but does... Leer todo",17,Drama,an evening's trail,tt14796584
,9.5,Ben Kernow,Ben Kernow,Lady Howard must do battle with her cohort of un-married children if she is to stand any hope of capitalising on this once a season opportunity of bolstering the families standing within society.,14,Drama,sensibility,tt14803220
,-,Deonte' Bolden,Deonte' Bolden,"The story of Melanie Hart, a wife and mother, who struggles with accepting, embracing, and loving herself due to her past trauma of being bullied because she is biracial. She tries to protect her daughter, Bailey, from experiencing the same hatred, abuse, and pain that she endure... Leer todo",-,Drama,the skin i'm in vol 1. melanin melanie,tt14801066
,-,Oz Ziko,Oz Ziko,"After his brother went missing, Ricky was never the same, until one day he decides to search for the truth.",-,Drama,running in the desert,tt14805192
,-,Bikram Sikhar Roy,Bikram Sikhar Roy,"Somewhere in North Kolkata, OBHYESH is an unfurling of a 28 years old boy's life, through his struggle to fall asleep during a whole night. The boy seems to be terribly tired and tries hard to get some sleep but various thoughts perpetually come and go keeping him awake where res... Leer todo",-,Drama,obhyesh,tt14804272
,-,Gabrielle Rosson,Gabrielle Rosson,Dessert explores the sexual inequalities between men and women in 1930s Hollywood.,-,Drama,dessert,tt14804176
,-,Saneesh Feisal,Giovanni Pugliese,A young man's attempt to retrieve the keys he locked in his car becomes a far more sinister journey.,-,Drama,the keys,tt14811290
57,-,Boyzie Lee Mathis,Brenda Walker Moton,-,23,Drama,heaven's gate,tt14807362
57,-,Ellie Torrez,Jennifer K Preston,"Milo is 12, and much loved by his Mum, Dad, and big sister Maddie. When he is diagnosed with a chronic illness, the whole family is left reeling. Milo is a story of loss, grief, the devastation of a family, but ultimately hope.",-,Drama,milo,tt14809390
,-,Austin Hall,Austin Hall,A surprise awaits Mother when Barry invites her dead best friend to dinner.,21,Drama,consumption,tt14812860
0,-,Angel Anqi Gu,Angel Anqi Gu,-,-,Drama,the reunion,tt14813752
0,-,Angel Anqi Gu,Angel Anqi Gu,-,-,Drama,the reunion,tt25512882
,-,Sonya Giddings,Sonya Giddings,Be careful how you treat people . Actions have consequences .,-,Drama,disaster patient,tt14820368
,-,Kovac Michal Kunes,"['Kovac Michal Kunes', 'Vera Starecková']",-,-,Drama,father's hands,tt14820756
100,-,Tony Fayjaloun,Nadine Al Ali,-,-,Drama,pass it on,tt14834540
,-,"['Jasmine Wang', 'Daniel Monico']",Jasmine Wang,"During a brief trip home, a second-generation Chinese American woman and her first-gen mother find their differing cultural ideals clashing.",-,Drama,tender ears,tt14836618
,-,"['Annika Ellwanger-Chavez', 'Sara Linden']","['Annika Ellwanger-Chavez', 'Sophie Thomason']",An unforeseen confession derails expectations when Mira finally meets face to face with the man she's been virtually dating for weeks.,-,Drama,bolognese,tt14837340
54,-,Tzvi,Yitzchak Friedman,"A man who's confined to a wheelchair learns of a solitary tree that is said to heal those with physical disabilities, the only condition is one must make it to the tree without any assistance.",-,Drama,the walker,tt14848968
,-,Joshua Radford,Joshua Radford,"While staying the night at her new boyfriend's place, Sarah asks to wear a shirt to bed. Subsequently opening up a portal inside his closet that leads to a 1980's Dating Show, where 3 lucky shirts await.",-,Drama,relationshirt,tt14850290
,-,Ross Loren Lindrud,Ross Loren Lindrud,"Malcolm wants to escape his dead-end bartending job, abusive boss Nick, and psychotic girlfriend Sonny. He gambles it all on one drug deal that will free him along with his secret love Kim. Tonight all of his best contacts are coming in, Sonny is out of control, she can't stop hi... Leer todo",-,Drama,club lago,tt14862094
,-,Alexander Baker,Alexander Baker,Seven estranged members of an elite family are forced to reunite following the unexpected death of their grandmother.,6,Drama,family ties,tt14877284
,-,Victoria Radrigan,"['Cherry Fu', 'Narayan Loke']",A Japanese exchange college student Nina who wanted to chase her dreams in the city that never sleeps but her New York dreams sets off her last Hopes of life after meeting Ozzy .,12,Drama,black out,tt14879902
,-,Becca Willow Moss,Becca Willow Moss,"A young woman, Mildred, grapples with her family's illness.",18,Drama,gentle,tt14886970
,-,"['Zena Abdel', 'Baky']","['Zena Abdel', 'Baky']",-,-,Drama,you're talking to yourself again,tt14891646
,-,Samuel Lee Fudge,"['Samuel Lee Fudge', 'Maya Griffin']",".38 is a cautionary tale. Through its alarming plot, the film expresses the horrific reality of gang violence in the inner city and how it affects the minds of our youth.",-,Drama,.38,tt14900418
,-,Jennifer Daley,"['Jennifer Daley', 'Dominic Fawcett']",-,-,Drama,sweet dreams baby girl,tt14901366
,-,Christoffer Thomas,Christoffer Thomas,-,-,Drama,værst om sommeren,tt14904420
,-,Kenneth Willim,Kenneth Willim,-,-,Drama,a silent truth,tt14907070
,-,Eva Contis,Shawn Daffin,-,-,Drama,a poisonous tree,tt14905874
,-,"['Robert T. Engle', 'Noah Phillips']","['Robert T. Engle', 'Mark Kilcoyne', 'Noah Phillips']",-,20,Drama,serial,tt14906316
,-,Ashley Matt,Ashley Matt,A grieving woman in flashy pants rescues a puppy and cares for it in an apartment.,8,Drama,puppy,tt14918826
,-,Christopher Deans,Christopher Deans,On the eve of the Good Friday Agreement nerves are tested and loyalties questioned when a reckless trick-shot is attempted.,-,Drama,trick shot,tt14921270
,-,Anthony Sneed,"['Anthony Sneed', 'Chris Thompson']","After signs that his mother might be stripping at a nightclub, a young boy ventures out to prove to his friends that the rumors are wrong.",-,Drama,stripper,tt14925350
,-,Michael Wolfe,Michael Wolfe,"When a manic and a depressive begin a hospital romance, it forces us to question everything we thought we knew about medicine and everything we want to believe about the healing power of love. Set in the not-so-distant past, two mentally unbalanced individuals strive to heal each... Leer todo",-,Drama,a bellevue love story,tt14938814
,9.4,Thijs Bouman,Dajo Leunge,"One summer morning Sven experiences something odd--cold shower, no lights and a leaky fridge. Also, no power and Sven has invited his friends over to watch a soccer match. Sven decides to look for alternative solutions himself.",16,Drama,berenklauw,tt14942650
,-,Raquel Arraes,"['Raquel Arraes', 'Fillipe Lezo', 'Fabiane Mello']",Drama about A hardworking Brazilian woman who struggles with life-work balance.,-,Drama,hands on,tt14947156
,-,Nell Teare,Josh Adwar,"The 1% has relocated to Mars due to over pollution while the rest of the population remain on Earth. Two estranged brothers, Dakota and Oklahoma, reconnect just as the announcement is made that the planet will be ""shut down"".",-,Drama,folklore americana,tt14952980
,-,Christopher Siaens,Christopher Siaens,"A young girl, struggling with anxiety, pushes past her own struggles to try and inspire others.",2,Drama,one girl's story,tt14953808
,7.0,Samuel Triggs,Ben Malone,"Following a single act of violence, Ellie and Abby explore their trauma, and the decisions that led to their shared fate.",27,Drama,project spores: all we lost,tt14961712
,-,Rauni Barros Da Silva,Karlina Veras,Drama about a self-loathing Dominican teenage girl with an identity crisis.,-,Drama,the one in the mirror,tt14968504
,-,Victor Rios,Santiago Godoy-Giraldo,Drama about Two very different sisters who struggle to connect.,-,Drama,closer than ever,tt14968368
,-,Douglas Spaltro,Douglas Spaltro,A trans woman Vietnam Veteran seeks an old Army friend she's always loved.,-,Drama,milly and milo,tt14980316
,-,Jim Watson,Jim Watson,A schizophrenic man has a brief moment of clarity and finds his way back home.,-,Drama,lucid,tt14978836
,-,Bilal Hussain,Bilal Hussain,"A woman suddenly goes missing and the local police have no idea of her whereabouts. Their attention soon turn to a pair of out of town suspects, who were involved in the killing of three women a year ago.",26,Drama,where did the love go?,tt14979336
,-,"['Scout Powell', 'Leah Shannon']",Leah Shannon,"Jenna is a high school student who moves to a new town and is struggling with feeling out of place. After meeting Chloe and Finn, two separate friends who could not be more different, she wants to prove her loyalty through a grand gesture.",-,Drama,written down,tt14980772
,-,Francois Larosa,Francois Larosa,-,-,Drama,infidele',tt14984696
,-,Liam J.M. Wilson,Liam J.M. Wilson,"England, 1945. As the Second World War draws to a close and the troops return home, one woman eagerly awaits her husband's arrival, to greet him with a dance on the doorstep.",6,Drama,dancing on the doorstep,tt14986566
,-,Juli Wert,"['Daniel Krantman', 'James Molloy', 'Juli Wert']",A passionate intern persuades a once great architect to make a prison beautiful.,-,Drama,plan ahead,tt14994888
17,-,Rey Zane,Rey Zane,-,-,Drama,swiped,tt14992152
,-,"['Christian Elliott', 'Bruce Macdonald']","['Christian Elliott', 'Neal Johnson']",-,15,Drama,the recruitment,tt14994058
,-,"['Bud Joseph Hebert', 'Verna Lopez']","['Bud Joseph Hebert', 'Verna Lopez']","After almost a year of being alienated from his young daughter, Jim an offshore oil field worker keeps hitting dead ends trying to see daugter for her birthday. Jim goes through emotional distress trying to navigate his way through the child services system.",-,Drama,parent alienation,tt14992888
,-,Victor Macias,Victor Macias,-,13,Drama,god's land,tt15007198
,-,David Wayne,David Wayne,Dan's young daughter Lindsey is killed in an automobile accident. He decides he can't live without her.,-,Drama,"i am fine, thank you.",tt15011636
,-,Julia Weisberg,Julia Weisberg,Anarchy ensues when Annie Ahborn must choose between her dreams of stardom and her dreams of motherhood.,-,Drama,our leading lady,tt15021616
,-,Khalea Ross Robinson,Khalea Ross Robinson,"A statue of the Virgin Mary, in the style of the Black Madonna, comes to life as she is being painted over several shades lighter. Startled, she flees the church into the streets of New York City where she must fight to survive.",-,Drama,maria,tt15028874
