puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Khatuna Khundadze,Khatuna Khundadze,-,-,Drama,serious man,tt10869770
27,-,Tomislav Djurinec,Tomislav Djurinec,-,-,Drama,the doll,tt10875914
-,-,Cameron Lee Horace,Cameron Lee Horace,-,-,Drama,black rose,tt10879418
9,-,Jall Cowasji,Jall Cowasji,A hot-headed father struggles to discipline his unruly child.,10,Drama,man of the house,tt10883632
,-,Martin Schrepel,-,-,21,Drama,johnny et la danseuse,tt10886362
,-,-,-,Reparto principal,-,Drama,right away,tt10883920
17,-,Marco Estrada,Marco Estrada,A free adaptation of a story by Edgar Allan Poe.,13,Drama,gato negro,tt10883838
,-,Adrián Tejero,Adrián Tejero,-,-,Drama,water,tt10885790
82,-,Kacper Janusz,-,-,-,Drama,monster,tt10889538
-,-,Ozgur Ozer,Ozgur Ozer,-,5,Drama,loop,tt10893614
-,-,Anthony Elder,Anthony Elder,-,4,Drama,false alarm,tt10894644
,-,Han-Ting Yu,-,"Yiyi(Li Yi-jie) is a girl who works as the hostess in the night club in order to pay his father's(Lou Si-qi) debt. Her boyfriend, Amao(Wu Jian-he), has no intention to take over his father's scooter repair shop. They were planning to leave their original family and start their new lives elsewhere. Yiyi temporarily moved to Amao's place as the first step of leaving hom... Leer todo",33,Drama,meiman's wonderful breakfast,tt10895816
,-,Achior Vader,-,-,-,Drama,t' hokje,tt10912874
,5.9,Edgar Burgos,Edgar Burgos,"A group of children, fed up with the bullying they receive from their older peers, challenge them to a game of life or death.",13,Drama,boyplay,tt10913488
,-,Shota Kiyomoto,Shota Kiyomoto,"Issey Kuniya works at a major Tokyo advertising agency. Both his clients and superiors depend highly upon him and his future success is greatly anticipated. Seemingly, Issey leads an ideal life. Then one day, a phone call leads him to visit his hometown over the customary Japanese summer holidays.",-,Drama,our hearts! our hometown!!,tt10913668
8,-,Brenda Nava Cordero,"['Jonathan Lan', 'Brenda Nava Cordero', 'María Paola Ramirez']","David, a thirteen years old boy will have to face the news of his premature death, his grandfather will do the best to give him the news the day of his birthday.",8,Drama,bittersweet,tt10916414
29,-,Zander Padget,Zander Padget,A woman's suicide attempt is interrupted by a robber who soon needs her help.,-,Drama,annie,tt10913802
,-,Tomislav Vujcic,Tomislav Vujcic,"Mike is for his surroundings the epitome of a successful young man: strong, popular, hetero. This facade collapses when he is caught after a workout session with a training colleague in the shower inflagranti during sex. The news spreads like a running fire throughout the city. From now on, he is avoided by his homophobic friends, despised by his family, abandoned by ... Leer todo",29,Drama,champ,tt10916866
-,-,Stacy Savic,Haroon Piracha,A short film. Steve is pressured t join a gang to make money to support his new growing family. little did he know he would be thrown into a gang war that puts him and his future wife and child in the middle of the street violence.,-,Drama,choices,tt10915428
100,-,Charbel Mansour,Doris Saba,"Joe, a boy with down syndrome wants to become a priest to serve his beliefs, struggling with all the obstacles.",-,Drama,faith,tt10917346
,-,Zouhair Cheballe,Zouhair Cheballe,-,21,Drama,bawan,tt10923552
-,-,Lake Holden,Lake Holden,-,-,Drama,two worlds,tt10933790
,-,Zhiran Zhou,"['Scott Peters', 'Zhiran Zhou']","When Rhys searches for his lost friend alone, an encounter with the A.I challenge his worldview as he struggles to save his friend.",9,Drama,binary,tt10933960
,-,Debajit Baruah,"['Debajit Baruah', 'Sandeep Kumar Chandola']",A man who always believed in enjoying every moment of his life. One day he meets a stranger and soon his life changes forever.,10,Drama,the colors of life,tt10933826
,-,Anmol Darji,Harshad Rathod,"Jenny strong independent girl living her dream and studying engineering in the heart of mumbai. Jenny believes Women Empowerment is the ideology which actually makes women ashamed of themselves. Sharing her views on Women Empowerment, Jenny takes a small step to end the cage called Women Empowerment.",13,Drama,azaad hoon main,tt10938244
,-,Mert Güncüer,Mert Güncüer,"Ali, Nihat, Semih and Yigit are childhood friends who grew apart. When Ali receives the news of Yigit's demise, he reconnects with Nihat and Semih. With the unfolding of this event, three friends learn new things about Yigit and are left with no choice but to make a decision about their friends' death.",27,Drama,topragin üstünde,tt10941046
,-,Frank Donnangelo,"['Dan Cameron', 'Frank Donnangelo']",-,18,Drama,a serious talk,tt10946682
,-,Ryan Figuera,Ryan Figuera,-,-,Drama,death,tt10943972
,-,Pamela Hanson Ryder,Pamela Hanson Ryder,"Jill Bannerman is a lonely housewife who once thought she would find company with her horses. The responsibility of the field becomes a one sided relationship, and she relies more and more on her stable hands to look after them while she attempts to find herself at the bottom of a wine bottle.",3,Drama,my field,tt10948544
,-,Justen Mann,C.M. Bates,-,-,Drama,space man sam,tt10947834
,-,Maria João Ferreira,Maria João Ferreira,-,7,Drama,epifania,tt10956530
,-,Alejandro Cabrera,Alejandro Cabrera,"A bored therapist wants to continue the psychotherapy session based on the progress he made with his reluctant patient the previous week, but the patient has other plans.",5,Drama,la isla,tt10960462
,5.0,Richard Kranzin,-,-,25,Drama,in beating cells,tt10959540
,-,Jacob Holmquist-Franco,Jacob Holmquist-Franco,A man comes to terms with his terminal illness.,4,Drama,fumes,tt10962984
,-,Ryan Elliott,Ryan Elliott,"The story of a mentally unstable patient Howard Blake and his therapist Clara. When Howard begins to associate his drug addiction with Clara, his infatuation becomes intoxicating. Will he let her go? Or is she something to hold on to?",4,Drama,something to hold on to,tt10968868
,-,Alejandro Cuadra,Alejandro Cuadra,In a world where the glamour status and beauty stand for more Mr.Lockfund a criminal attorney finds his heart on his sleeve after being in a past relationship that took him to the cleaners. On the flip of the coin Loana a Immigration attorney makes a bet with her friend Maritza about having a man fall in love with her in a year for a full paid trip to Negril Jamaica a... Leer todo,25,Drama,doublefault,tt10969578
23,-,Jiayi Li,Jiayi Li,"A young prostitute Kelly has to pay off the debt and trying to get rid of her boss for freedom. For a secret reason, she is on a path to choose between self-destruction and salvation.",-,Drama,float,tt10969294
,-,Al Domino,Al Domino,-,7,Drama,swipe left,tt10971594
,-,Bård Føsker,Bård Føsker,-,9,Drama,fangst,tt10974102
59,-,Zhichun Huang,-,"An old lady, appearing in the form of her younger self in her unconscious mind, reflects on the ideas of time, self and death the moment before she passes.",-,Drama,away,tt10981156
,-,Sunil Thadani,Manu Chobe,"A short film starring, Kanwaljit Singh, Shweta Rohira and Kitu Gidwani.",-,Drama,parineeti 2017,tt10986300
83,-,Sabine Kahwaji,Sabine Kahwaji,"A coming-of-age short film that intimately captures the final summer of a close-knit group of seventeen-year-olds, celebrating the transformative power of female friendship.",-,Drama,seventeen,tt10990056
,-,"['Luis Tristan', 'Drew Bromley']",Luis Tristan,"Satan tells two of his demon minions to go and destroy the city, as they go, David notices this and gets extremely angry about this, so he uses a tank to kill the two devils.",-,Drama,the btgm movie ii: david's adventure,tt10989264
80,-,Lily Weisberg,Edie Astley,"Hudson is a 9-year-old boy on a quest to find a bull shark. April is a 16-year-old girl with nothing to do this summer. When their paths meet one day on a sun-soaked dock, they become fast friends.",-,Drama,hudson,tt10999512
-,-,Robert Barrett,Colebut Joey,"In this slice of New York indie cinema, a rising talent in the NYC hip-hop scene finds himself on the way to stardom. But his creative rise hits a skid when his mistress gets pregnant.",34,Drama,proceed with caution,tt11005946
90,-,"['Martin Lambert', 'Aloïs Noël']","['Martin Lambert', 'Aloïs Noël']","A young man, alone, lost in the countryside has an appointment with Death.",9,Drama,downfall,tt11005890
,-,Daniel Sá,"['Thiago Kulik', 'Daniel Sá']",An ordinary girl shows us that she is more than meets the eye. It is up to us to decide whether we embrace our hypocrisy or subvert ourselves to our truths.,-,Drama,diário de uma garota qualquer,tt11010302
,-,"['Guilherme Areias', 'Eliz Brito', 'Reinaldo Lima']","['Guilherme Areias', 'Eliz Brito', 'Reinaldo Lima']",-,-,Drama,a carta,tt11010974
-,-,"['Perica Antov', 'Graziella Schwaiger']","['Perica Antov', 'Graziella Schwaiger']","A man has lost the wife of his life, It was the love of his life. His memories are still with her.",5,Drama,susan,tt11020432
-,-,Alex j Davis,-,-,-,Drama,sophie,tt11022312
-,-,Alex j Davis,-,-,-,Drama,sophie,tt10124004
,-,Nick Wingate,Noah Feinberg,"A beat-by-beat depiction of a college party during the night of November 8th, 2016, Election Day.",-,Drama,11/9,tt11023368
,-,Samuele Portera,Samuele Portera,"A young innocent and naive girl, who comes from a distant and poor country, finds comfort in her days in the company of an older man. This man is dedicated to the prostitution's business. Between the two characters will born a love and hate relationship that will lead them to the research and the discovery of a renegade past and redemption.",17,Drama,memorie di un santo in agosto,tt11029176
73,-,Manav Gami,Manav Gami,A woman is about to kill herself but her decision is altered after learning about the harsher life of her uninvited guest.,-,Drama,maya,tt11029200
,-,Fernando Martínez,Oscar-Ricardo Encinas,"Below a majestic tree, a mysterious old man remembers and then fulfills the unsolved to secure his precious legacy and reunite with his one true love.",14,Drama,cielo y el árbol - en el valle de los sueños,tt11037966
,-,"['Eldad Bouganim', 'Israel Winkler']",Israel Winkler,-,6,Drama,mitat neshika,tt11044512
,-,-,-,"Two Strangers Meet, An Eerie Atmosphere, What Happens?",1,Drama,trust & expectations,tt11045412
11,-,David Hersholt,David Hersholt,-,-,Drama,hank,tt11046074
,-,Dylan Hancook,Dylan Hancook,-,16,Drama,millennia,tt11052448
,-,Glen Shepherd,-,-,10,Drama,herring road,tt11053366
,-,Alejandro De Lorenzo,-,-,-,Drama,the last four,tt11053202
56,-,Kerith Lemon,"['Rebecca Hall', 'Kerith Lemon']",-,-,Drama,bare,tt11055670
54,-,Dominic Goodie,Dominic Goodie,After a long night of parting two friends discover some foul play that leads them on a race against the clock to save an innocent life.,20,Drama,last night,tt11062492
2,-,Alice Gouveia,Alice Gouveia,-,17,Drama,nina,tt11156148
2,-,Alice Gouveia,Alice Gouveia,-,17,Drama,nina,tt11064174
2,-,Alice Gouveia,Alice Gouveia,-,17,Drama,nina,tt10017060
,-,Craig Bickerstaff,"['Craig Bickerstaff', 'Byron Davis']",-,-,Drama,operator ii twin souls,tt11064158
,-,Roman Pozhidaev,"['Zehre Burakaeva', 'Roman Pozhidaev']",How can you tell your own mother that her only son is gone? For Amina this is the hardest challenge of her life.,13,Drama,when it was snowing...,tt11064926
,-,Borja Sanchez,Borja Sanchez,"Después de una fuerte discusión, Carla recibe una llamada de su marido, la cual será su última oportunidad para decirle lo que siente.",-,Drama,154,tt11070068
,-,Dave Armstrong,Dave Armstrong,-,-,Drama,i'm too nice,tt11070146
,-,Unyime Nseyo,Unyime Nseyo,A man with a troubled past recounts his very peculiar daily routine with an old friend over a remote game of chess.,-,Drama,bishop,tt11075202
19,-,Jahanshah Vafaeisefat,Jahanshah Vafaeisefat,A single mother must cope with the loss of her husband while raising her young daughter.,16,Drama,shattered,tt12259104
19,-,Jahanshah Vafaeisefat,Jahanshah Vafaeisefat,A single mother must cope with the loss of her husband while raising her young daughter.,16,Drama,shattered,tt11078618
,6.6,"['Robert Mc', 'Dermott']",Benjamin Enos,A doctor must fight for custody of his daughter when an accident is called into question.,19,Drama,sedation,tt11078904
,-,"['Jamie De', 'Wolf']",Joe Clifford,-,4,Drama,give up the dead,tt11086050
,-,Yassen Genadiev,Yassen Genadiev,-,3,Drama,pauranoia,tt11086386
,-,Pauline Moreau,Padrig Vion,-,-,Drama,la fille au ciré jaune,tt11092212
,5.8,R.B. Lima,"['Ashley De La Veiga', 'R.B. Lima']","There was once a woman, Maria Laura, who used to come here to bang. One night, after a party, she came here with two guys. So, the day after, a bricklayer found her dead in a puddle of blood. Everyone who comes here has the habit to paint something in the wall if no, Maria Laura's ghost appears, rips person's head and hangs in her neck.",16,Drama,"de vez em quando, quando eu morro, eu choro",tt11101250
,-,Juan Pablo Arias Munoz,Christina Kingsleigh Licud,-,20,Drama,abuelita,tt11100574
-,-,Reese Prokosch,Reese Prokosch,-,2,Drama,one too many,tt11100504
,-,Undelaibery Pena,Undelaibery Pena,"Julito is a poor young man who tries to escape from his obscure past leaving it behind, and driven by his subconscious that helps him discover his dream which makes him a millionaire overnight. However, just when everything seemed perfect, that past comes back as a shadow playing a dirty trick on him and taking everything away, but this doesn't stop him from pursuing ... Leer todo",15,Drama,algún día será,tt11102996
,-,Ashley Williams,"['Ashley Pitman', 'Ryan Williams']",-,-,Drama,the super galactic space cadets,tt11107404
,-,Jojo Erholtz,"['Jojo Erholtz', 'Bryana Scott-Hawk']",-,13,Drama,sad eyes,tt11107262
59,-,Giorgi Menabde,"['Nodar Dumbadze', 'Giorgi Menabde']",Old Nodar agrees with his son to sell their ancestors house. but when they get to a village where their house is he gets filled with the memories and it doesn't work well for him.,24,Drama,blood,tt11112422
,-,Regina Carrasquel,Regina Carrasquel,-,7,Drama,mi amigo secreto,tt11118976
,-,Nick Cohen,-,-,-,Drama,sommerleben,tt11121372
,-,Hannah M Weber,Hannah M Weber,-,-,Drama,hindrance,tt11120718
,-,Jacob Horne,Jacob Horne,"A getaway driver comes into possession of a suitcase with enough money in it to skip town. Problem is, he's not the only one interested in the case.",8,Drama,the wheelman,tt11126106
