puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
86,-,Tony Pape,Tony Pape,The set of a horror movie is delayed when its lead actor fails to deliver a pivotal line.,5,Comedia,the killer,tt10311934
,-,Luis Mariano García,Luis Mariano García,"Ana's shyness holds her back from talking to her crush, but with inspiration from Hans Christian Andersen's The Little Mermaid, this may finally change.",7,Comedia,espuma de mar,tt10312488
,-,Robert Bevis,Robert Bevis,Former high school sweethearts make a hospital visit under false pretenses.,-,Comedia,grandma eunice,tt10313866
,-,Darina Faizova,Eoin Goyette,-,10,Comedia,different,tt10171462
,-,Darina Faizova,Eoin Goyette,-,10,Comedia,different,tt10314408
,-,Levi Taylor,-,"After their father presumably committed suicide, a dysfunctional family comes together for the holidays to unwrap skeletons from their closet.",30,Comedia,wight christmas,tt10314426
,-,"['Saptaraj Chakraborty', 'Shiva Varma']",Himalay Dave,-,10,Comedia,amarnath ka shivling,tt10314670
,-,Ryan Hovland,Danielle Trausch,A Christmas obsessed couple are putting up their decorations when they receive an unexpected visitor who will be sure that their early efforts are punished.,10,Comedia,a very unmerry early november,tt10316924
,-,Sam Zarrin,Joshua Scott,-,-,Comedia,covers,tt10313510
,-,Katee Foxx,-,"Written and performed by preschoolers in Portland, OR. Join the Planet Savers, an eclectic superhero team, as they come together to save our planet from being too trashy. After discovering trash in our streets, streams, sky, and ocean, the team assembles to use their special powers for the good of the whole earth.",7,Comedia,don't be so trashy!,tt10319618
,-,Adam Khelah,Adam Khelah,"In this horror comedy a teenager decides to go hang out at his new friend's house. However, it quickly becomes clear that something else has been planned for him.",30,Comedia,too dumb to live,tt10323130
,-,Tyler Noose,Paul Meme,"After Todd Johnson's daughter had been reportedly killed, he finds out information that persuades him to travel to Russia and kill Putin.",10,Comedia,operation generic: reloaded,tt10321862
,-,Aaron Drew,-,-,1,Comedia,call the boys,tt10324266
94,-,Megan Zerga,"['Coral Huerta', 'Megan Zerga']","Two friends surprise their bestie with a gift, only to discover news that may destroy their friendship.",-,Comedia,the betrayal,tt10323468
,-,Christian De Garis,-,-,4,Comedia,an unhelpful hand,tt10323936
55,-,Rebecca M. Burnett,CJ Walley,A couple struggles when they call for a cable guy and are faced with an awkward and unexpected situation.,6,Comedia,the cable guy,tt10328022
-,-,Jacob Baird,-,-,1,Comedia,pizza time,tt10328664
-,-,Jacob Baird,-,-,1,Comedia,pizza time,tt10392804
-,-,Jacob Baird,-,-,1,Comedia,pizza time,tt10186082
,6.8,"['Chintis Lundgren', 'Drasko Ivezic']",-,"Toomas, an exemplary office worker, has to support his family after losing his job, without telling his wife that he also works as a gigolo.",18,Comedia,toomas beneath the valley of the wild wolves,tt10325740
60,-,Ruth Pickett,Ryan Cleary,-,-,Comedia,wasteland,tt10327316
,-,Aneta Kernová,Barbora JánováAneta Kernová,-,-,Comedia,fancy frequency,tt10331778
,-,"['Kate Bengston', 'Ryan Glista']","['Ken Asada', 'Kate Bengston', 'Ryan Glista']","A supposedly innocent lie drives a girl to her breaking point, as she tries to write the best children's book ever.",6,Comedia,the best children's book ever,tt10328786
,-,Lavinia Abbott,Lavinia Abbott,-,-,Comedia,confessions of a foreigner,tt10334152
40,-,Satish Kasha,Tom Hillman,-,-,Comedia,parker,tt10328230
,-,Rose Appel,Jens Vesterlund Knakkergaard,-,-,Comedia,being professional,tt10332706
4,-,Jeremy Tichy,Jeremy Tichy,-,-,Comedia,the app,tt10334428
,-,Richard Allen,-,A stick up artist with one arm has trouble pulling a job.,11,Comedia,one arm bandit,tt10334558
,-,Jakub Sivan,Jakub Sivan,A Czech real estate agent leads a Czech-American couple on a tour through an apartment that might reveal more than initially expected.,6,Comedia,real tour,tt10348938
,-,Daniel Valentine,Daniel Valentine,-,16,Comedia,don't fall cupid,tt10348946
,-,Frank Mignano Jr.,Frank Mignano Jr.,-,3,Comedia,cold sound,tt10354720
100,-,John Giorgio,Ry King,-,7,Comedia,desperate,tt10355464
,-,Tom Vogel,Richard Marvin,"Phil just wanted to get laid, but when he calls the brothel Madame things start to get cryptic.",-,Comedia,8 letter word,tt10361126
,-,Liam Robertson,-,-,9,Comedia,best fiends forever,tt10360664
11,-,Logan Thomas,Logan Thomas,-,-,Comedia,fool's gold,tt13970118
11,-,Logan Thomas,Logan Thomas,-,-,Comedia,fool's gold,tt10363810
,7.3,Olaya Rodríguez,Joaquín Méndez,"A young and dreamer director hires four producers in his new film project. After reveal that they are crazy, Joaquin leads this peculiar team in his adventure to success creating a series. An adventure that will not be easy, between glory and mediocrity.",-,Comedia,millenials: minusvalía al éxito,tt10363780
,-,-,-,Reparto principal,-,Comedia,rose and thorn,tt10361982
,-,Aaron Antaloczy,"['Aaron Antaloczy', 'Robert Cosci']","After buying the used motorhome of their dreams, a couple's first camping trip turns frightful when they discover it's haunted.",9,Comedia,paranormal rv,tt10364412
-,-,Fox Helms,Fox Helms,-,10,Comedia,the elephant in the room,tt10363714
,-,Callum Davies,Callum Davies,Sonic The Hedgehog teams up with Tom to defeat the evil Dr. Eggman.,-,Comedia,sonic the movie,tt10366926
,8.5,"['Eben Ezer Purba', 'Shan Jairo T. Hoyle', 'Kiara Alexa T. Tadic']","['Eben Ezer Purba', 'Kiara Alexa T. Tadic']",-,-,Comedia,monster school: minecraft animation,tt10365674
,-,Christopher Rohrbeck,Christopher Rohrbeck,-,-,Comedia,the portrait of madame rousseau,tt10367684
,-,Ruben Levi,Ruben Levi,An apparatchik at the Swedish Film Institute runs into his successor after an general election has taken place.,-,Comedia,"kulturpolitiken, ett kammarspel",tt10370366
,-,Callum Davies,Callum Davies,"Johnny may have died but his spirit has lived on, his new nickname is ""The Easter Bunny"" because he only comes out at Easter time to haunt enemies from his past. An anxious man is his latest victim and he has had enough of Johnny haunting him.",-,Comedia,the room 2: johnny is the easter bunny?,tt10370400
,-,Callum Davies,Callum Davies,-,-,Comedia,every platformer ever,tt10370396
,-,Callum Davies,Callum Davies,A smartly dressed man tries to spoil Sonic Mania Plus.,-,Comedia,mania plus leaks,tt10372456
,-,Kor Wentemn,"['Régis Rodriguez', 'Kor Wentemn']",-,10,Comedia,de fil en aiguille,tt10375500
,-,Gayla Goehl,Gayla Goehl,"When Lily's two daughters share the same birthday but want to have completely separate birthday parties, Lily decides maybe just a little competition will make the two butting heads siblings, finally see eye to eye.",-,Comedia,just a little competition,tt10378538
,-,Will Nash,Laurence North,"Simon is searching for love in the city of London. Given he's Northern he didn't think it would be this hard, but London isn't that welcoming, and falling in love was never easy.",-,Comedia,there's this girl,tt10381246
,-,Caroline Iaffaldano,Caroline Iaffaldano,Three girls travel through time and space in hopes of escaping a deadly plague that has hit earth.,6,Comedia,girls in space,tt10378882
-,-,Yulia Larionova,Yulia Larionova,-,-,Comedia,roommate,tt10379948
,-,Richard Waters,Richard Waters,"Jealousy is a bad trait to have, but after an errant Djinn hears his wish, Jason is about to find out just how deadly it can really be.",1,Comedia,life's a wish and then you die,tt10384044
,-,Carlos Ignacio Trioni Bellone,Carlos Ignacio Trioni Bellone,-,10,Comedia,"anteojos, gafas, lentes",tt10382870
,-,"['Shay Mc', 'Cleavy']",Lydia Lane,"Longing for a taste of freedom, a teenager looks to purchase the car of her dreams.",5,Comedia,ticket to drive,tt10384696
,-,Carlos Seguro,-,-,6,Comedia,origins of the cookie monster,tt10384950
,-,Ruth Pickett,Ruth Pickett,-,-,Comedia,black and white bushido on nintendo switch,tt10385240
,-,Michael Merrell,Michael Merrell,A childish gift causes tension between two siblings.,2,Comedia,billy: a holiday,tt10388948
,-,Alexandre Prod'homme,Chris Hogstead,-,2,Comedia,pixelrama,tt10388972
-,-,Brandon Yap,"['Oliver Mc', 'Crea', 'Brandon Yap']","When the pizza isn't delivered on time, this rookie has to take matters into his own hands.",4,Comedia,pizza time,tt10328664
-,-,Brandon Yap,"['Oliver Mc', 'Crea', 'Brandon Yap']","When the pizza isn't delivered on time, this rookie has to take matters into his own hands.",4,Comedia,pizza time,tt10392804
-,-,Brandon Yap,"['Oliver Mc', 'Crea', 'Brandon Yap']","When the pizza isn't delivered on time, this rookie has to take matters into his own hands.",4,Comedia,pizza time,tt10186082
51,-,Sahra Shahshavari,-,-,-,Comedia,the promise,tt10006684
51,-,Sahra Shahshavari,-,-,-,Comedia,the promise,tt10392886
,-,Sarmad Masud,Omar Khan,-,21,Comedia,"love, sex and side effects",tt10400144
,-,Hae-Sup Sin,Hae-Sup Sin,"As a restaurant owner gets sick, the cook must step in and serve the only guest on that evening. However, communication problems lead to a misunderstanding until everything escalates.",-,Comedia,yori,tt10399824
,-,Iris Svis,Iris Svis,-,-,Comedia,cooking with flotus,tt10403112
,-,"['Jade Amory', 'Pierre Baroukh', 'Julie Constantin']",-,"Rahi, a little merchant, travels peacefully on the back of his large creature in the jungle. One day the creature meets for the first time a female of his own species. This marks the beginning of trouble for the two friends...",4,Comedia,silly beast,tt10407502
,-,Taylor Bakken,Taylor Bakken,-,-,Comedia,milk + lemons,tt10408482
18,-,Sarah A. Newton,Sarah A. Newton,-,3,Comedia,the tax collector,tt10404386
,-,-,Nicolette Minster,An elderly couple find themselves in hot water when pulled into an interrogation room on returning from their trip to Bali.,7,Comedia,hoarder control,tt10403870
,-,Tk Krupka,"['Tk Krupka', 'Tk Krupka']","An arrogant working actor of low budget horrors, hears about a recurring role as a homeless person on an Emmy nominated cop show, that he badly wants to land. His agent is against it, but challenges the actor that if he could show him that he could be homeless for seven days, he'll get him an audition.",34,Comedia,se7en dayz till payoff,tt10406384
,-,Philip Elins,-,-,22,Comedia,back to the feature,tt10409240
,-,Becky Roper,Alex Stark,-,13,Comedia,the search for bike man,tt10408840
,-,Anthony Breatnach,-,"It's 1940, and Irish vaudevillians are on a train to Monterrey, with Mr Hardy's new fiancée and her oppressed ward. When plans change, the darker side comes out.",14,Comedia,the monterrey express,tt10410084
,-,Cameron Taddeo,"['Michael Mizov', 'Cameron Taddeo']",-,-,Comedia,topato,tt10410844
,-,Caroline Bray,"['Clarissa Mullig', 'Caroline Bray', 'Dhruv Mehra']",-,10,Comedia,"love, scoop",tt10411040
100,-,William Kountz,"['Anthony Coletta', 'William Kountz']","Christopher, a bored and lonely teen, decides to throw a party to spice up his life, but there's more to this party than what he initially anticipated.",6,Comedia,a night to remember,tt10414836
,-,Georgie Storm Waite,-,-,-,Comedia,outnumbered,tt10414598
10,-,David Louwsma,David Louwsma,"After a fatal car crash, three party-goers must discover what's holding them back from crossing over to the afterlife.",12,Comedia,unfinished business,tt11355642
10,-,David Louwsma,David Louwsma,"After a fatal car crash, three party-goers must discover what's holding them back from crossing over to the afterlife.",12,Comedia,unfinished business,tt10415512
,-,Camilo Toro Garcia,-,"Evelio is a widowed man who seeks, through a radio show, a companion for his last days of life.",15,Comedia,come with me,tt10417854
,-,Alina Abramova,-,-,-,Comedia,if the impressionists had been dentists,tt10426912
,-,Satish More,-,-,4,Comedia,google assistant knows everything about your life,tt10432014
,-,Cat Ce,"['Cat Ce', 'Wesley Scott']","Amanda wants to move her Social Media career forward with a Manager, who plans her an ""epic"" party that happens to be...fake. While Amanda plays along, her plans continue to fall apart, along with her facade.",-,Comedia,fake,tt10432034
61,6.8,Dave Lojek,Anthony Straeger,"Some stains cannot be removed from carpets. Two women try to figure out, how to solve a delicate problem, while the clock is ticking. Alexandra and Timofeya have a serious problem. A woman lies dead on the living room floor. When they discover that it is Eva, the wife of mafia boss Sveta Kalashnikova, and that Alexandra has been having an affair with her, the possibil... Leer todo",4,Comedia,the last supper,tt10102234
61,6.8,Dave Lojek,Anthony Straeger,"Some stains cannot be removed from carpets. Two women try to figure out, how to solve a delicate problem, while the clock is ticking. Alexandra and Timofeya have a serious problem. A woman lies dead on the living room floor. When they discover that it is Eva, the wife of mafia boss Sveta Kalashnikova, and that Alexandra has been having an affair with her, the possibil... Leer todo",4,Comedia,the last supper,tt10433556
61,6.8,Dave Lojek,Anthony Straeger,"Some stains cannot be removed from carpets. Two women try to figure out, how to solve a delicate problem, while the clock is ticking. Alexandra and Timofeya have a serious problem. A woman lies dead on the living room floor. When they discover that it is Eva, the wife of mafia boss Sveta Kalashnikova, and that Alexandra has been having an affair with her, the possibil... Leer todo",4,Comedia,the last supper,tt10601490
,-,Jordan Elizabeth Geller,-,"The story of one woman's struggle to be the top executive of the oldest profession in the biggest city. The city that never sleeps,",15,Comedia,legit,tt10436502
,-,Han Hao,-,-,3,Comedia,girls only,tt10438254
,-,Luke Hale Bird,Luke Hale Bird,A surreal comedy about the chaos surrounding masculinity and consumerism.,-,Comedia,strong men do lie,tt10440452
,-,Ihila Lesnikova,-,-,-,Comedia,ihila's ski tutorial,tt10447048
,-,Julian Wolf,Julian Wolf,"""Meli Melo"" paints a portrait of a mixed group of young friends in the big city. Stuck in a daily routine of hanging out, they talk more about their future than they actually work for it. Each individual struggles with a search for identity, ambitions and a place in this modern society.",19,Comedia,the mish mash,tt10446748
,-,Ihila Lesnikova,Ihila Lesnikova,-,-,Comedia,you're dead. continue?,tt10447190
,-,Ihila Lesnikova,Ihila Lesnikova,-,-,Comedia,telepathyvr,tt10447262
,-,Steffen Hauglum,Steffen Hauglum,"Of course I would help someone in need. It's the right thing to do. Maybe you would look the other way, but not me. That's not the type of person I am. Everybody deserves kindness, and if you don't think so then you are literally trash.",11,Comedia,refuse,tt10455806
,-,Steffen Anton,Steffen Anton,-,-,Comedia,robbers point,tt10455274
,-,Cristo Borrachero,Cristo Borrachero,"Blå, a ""leftie"" politician, connects with a woman on an app. The are both in ""the closet"" and don't know much about each other. They decide to meet. When Blå comes to Rødt's apartment, Rødt recognizes her right away. Blå is a controversial politician from an opposing party. They are both taken by surprise by the encounter, and their meeting doesn't seem to go so well.... Leer todo",9,Comedia,blå crush,tt10459256
