puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,4.9,Toby Russell,Lawrence Riggins,"When an American cop witnesses his mentor's murder in a trade deal gone wrong, he finds himself on the wrong side of the law in Thailand. But despite the bounty on his head and pressure to leave the country, he teams up with an ex-military mercenary out to settle a score of his own to bring the killers to justice. Their quest for vengeance brings them face-to-face wit... Leer todo",88,Accion,death fighter,tt3724490
-,6.2,Tripp Tiffany,"['Amar Feratovic', 'Tripp Tiffany']","As a dinosaur apocalypse begins in a small town, a (heartbroken) Paleontologist and a (weird) Nazi descendant join forces with a (slightly distressed) War Veteran to find his daughter.",71,Accion,thugs vs. dinosaurs,tt3727646
-,6.8,Blademil Grullon,"['Max J. Gabriel', 'Blademil Grullon', 'Marco Molinet']",The cultural divide between Haitians and Dominicans has crossed the Caribbean and is spilling all over the streets of Miami.,80,Accion,a miami love story,tt3727362
-,6.9,Jon Mark Nail,"['Joseph Baum', 'Dan Cava', 'Mari Mann']","SAIGON 1973. A young man's heart is breaking as he discovers his childhood love, the girl he grew up with, raped and murdered. He makes a fateful resolve to avenge her loss, thereby igniting a forty-year odyssey of revenge and death, which ends a continent away in a final climactic confrontation.",90,Accion,eyes of the roshi,tt3729774
75,6.7,Jordan Vogt-Roberts,"['Dan Gilroy', 'Max Borenstein', 'Derek Connolly']",-,118,Accion,kong: skull island,tt3731562
-,5.2,Carl Jackson,"['Carl Jackson', 'Joseph Polk']",Christians go to Las Vegas to win souls for Jesus but when they arrive they quickly realize they are tempted.,88,Accion,the jesus freak,tt3732024
,8.0,Steve Rahaman,"['Steve Rahaman', 'Erik Wegner']","In a world with only one rule, the crime boss of Queens, Alphonse Trapani, discovers that there is a snitch in his house that has been helping dirty cops to put the heat on his family, and all the crime families in New York.",108,Accion,snitches,tt3743146
,6.0,Brian Reed Garvin,Brian Reed Garvin,"Centurion A.D. is a Super Natural Action thriller set in current day Los Angeles. Kim Harris (Katherine Randolph) while working as a nurse, witnesses Archer Stone (Brian Reed Garvin) enter one hospital room after another. When he exits the patients rooms, they are miraculously healed. Kim is now driven to find this man and discover who he is and how it's possible that... Leer todo",102,Accion,centurion a.d.,tt3748850
61,6.7,"['Greg Mc', 'Lean']","['Yossi Ghinsberg', 'Justin Monjo']",-,115,Accion,jungle,tt3758172
,-,"['Gordon Chan', 'Ronald Cheng']","['Gordon Chan', 'Ronald Cheng']","Jau is transported back to the Qing Dynasty to rewrite his unsuccessful life via time machine. He sets off on his treasure hunting adventure in South China Seas as the legendary notorious pirate, Cheung Po Tsai.",-,Accion,shen mi bao zang,tt3769148
23,-,Taavi Peelo,Taavi Peelo,"Nastja's father Constantine thought he has found the cure to save people from sickness and death but everything has a price in this world. It was a curse that turns people into who they are not - monsters, as we all know vampires. After Constantine realised the truth about the cure he decided to destroy it but he was betrayed by his apprentice Bastian. Blinded by the ... Leer todo",-,Accion,angel of death,tt3769578
40,3.0,Nas Vitae,Nas Vitae,-,91,Accion,road,tt3830302
20,4.5,Paul Jarrett,Bob Farkas,A fame obsessed average Joe escapes a mental institution with a band of misfits for one last desperate attempt to be famous.,78,Accion,crazy famous,tt3832126
87,7.6,Joseph Kosinski,"['Sean Flynn', 'Ken Nolan', 'Eric Warren Singer']",-,134,Accion,only the brave,tt3829920
50,5.8,Matthew Holmes,Matthew Holmes,-,139,Accion,the legend of ben hall,tt3844876
,7.6,Jack Davis,Jack Davis,"With bankruptcy threatening the family auto repair business, a retired car chopper picks up one last job to provide for his family.",83,Accion,the chop,tt3846404
22,4.1,James Mark,James Mark,A troubled high school student discovers the truth behind his hidden abilities.,77,Accion,kill order,tt3847642
-,5.2,David Hyde,"['David Hyde', 'Stephen Kunc']","When a sleazy producer is found murdered on the set of his latest film, a band of misfit assassins must ransack his expansive suburban seventies bungalow in order to put the pieces of the puzzle together and clear their names of the crime.",84,Accion,stegman is dead,tt3858454
,4.6,Jesse Haaja,"['Jesse Haaja', 'Pekka Lehtosaari', 'Miika J. Norvanto']",-,105,Accion,rendel,tt3881026
,8.0,Damian Perkins,"['Douglas Gibson', 'Damian Perkins']","God's Speed is the thrilling, emotional and sometime tragic journey of a young man's upbringing into the realm of understanding and ultimately, redemption!",90,Accion,god's speed,tt3882378
53,-,Tommy Merlin,"['Charlotte Lee', 'Tommy Merlin']",-,-,Accion,blood ties,tt3882558
92,7.5,Edgar Wright,Edgar Wright,-,113,Accion,baby driver,tt3890160
-,5.0,David Sousa Moreau,David Sousa Moreau,-,101,Accion,reevolution,tt3893390
27,5.2,Erik Canuel,Jeff Schechter,-,94,Accion,undercover grandpa,tt3891538
85,7.6,James Gunn,"['James Gunn', 'Dan Abnett', 'Andy Lanning']",-,136,Accion,guardians of the galaxy vol. 2,tt3896198
-,4.2,Jeff Sinasac,Jeff Sinasac,"After a worldwide apocalypse, a group of friends battle against an army of mutated vampire creatures while traveling across country to safety.",104,Accion,red spring,tt3894094
26,4.1,Simon West,"['Mark Haskell Smith', 'Toby Davies']",-,92,Accion,gun shy,tt3910736
,-,Nathan Hughes,Michael .C. Angell,"it's been 7 months since the outbreak, Joel and Jade now must survive the new cruel world. But it becomes more dangerous for them when they discover that they are been hunted, now they must fight for their survival.",-,Accion,last humans,tt3908666
,4.3,Euros Jones-Evans,Catrin Collier,"An amnesiac man is found running blood stained and half naked through the Brecon Beacons. Hunted by the police and military, is he a homicidal terrorist or innocent pawn?",90,Accion,by any name,tt3919234
77,6.4,Hassan Rana,Hassan Rana,"The film ""explores what happens in the lives of those involved, including the militants and how all of them are affected at a personal level because of the ongoing operation""",158,Accion,yalghaar,tt3945864
-,6.8,"['Mark Noyce', 'Ben Shockley']","['Mark Noyce', 'Ben Shockley']","A serial killer has the city in a murderous grip of fear. Assigned to the case are SAXON and STEEL, and although they have an unhealthy obsession with cop shows of the 70's they also have a reputation for 'coming down hard on the bad boys'.",84,Accion,the blazing cannons,tt3949708
79,6.7,"['S Krishna', 'Rudresh M. Gowda']","['S Krishna', 'Siri', 'Udhay Pottipadu']",A fearless commando arrives home at the news of his brother's suicide until he starts to deeply investigate the reason behind his mysterious demise.,141,Accion,hebbuli,tt3962184
-,4.5,Mykel Shannon Jenkins,Mykel Shannon Jenkins,"In a modern-day Romeo and Juliet, Mikey James, a street hustler raised on the streets with his two brothers, goes to work for the Fasano family as he desperately tries to find a way out of his hustling lifestyle.",100,Accion,the gods,tt3962296
86,7.3,Bong Joon Ho,"['Bong Joon Ho', 'Jon Ronson']",-,-,Accion,okja,tt3967856
0,3.5,Jacob Cooney,"['Jacob Cooney', 'Bill Hanstock', 'Tyler W. Konney']",A woman and her best friend go on a crime spree to rob her husband and escape her marriage.,90,Accion,the assault,tt3972110
,-,Teodoro Naranjo,"['Teodoro Naranjo', 'Edwin Quinones', 'Benjamin N. Redic II']",Chinaman Wu-Ping is the story of a martial artist raised near a Chinese monastery.The sacred Yodi manuscripts are stolen and Wu-Ping is sent to retrieve them. Will he be victorious over the legion of enemies he will face?,95,Accion,chinaman wu-ping: stranger out of canton,tt3982052
44,3.7,R. Ellis Frazier,Benjamin Budd,-,-,Accion,rumble,tt3991302
17,4.3,Martin Christopher Bode,"['Marco Theiss', 'Mike Leeder']",-,93,Accion,ultimate justice,tt4041476
13,5.0,Eric England,"['Eric England', 'Graham Denman']","A wealthy young man is conned into staging a fake kidnapping in order to be a hero and win the affection of a girl he's madly in love with. But when one of the hired kidnappers is accidentally killed during the charade, he's forced to actually save her life while not revealing that it's been a ruse all along.",87,Accion,get the girl,tt4045894
,-,Edna Albano,"['Edna Albano', 'Tulsi Albano']",In a world where the past does not exist in a city that oppresses its subject who completely block out the past...the only hope is to unleash the ancient book.,90,Accion,subterranean,tt4046900
,7.4,Tomonori Sudô,"['Kinoko Nasu', 'Jalen K. Cassell', 'Akira Hiyama']",Movie adaptation of the third route of Fate/Stay Night.,-,Accion,gekijouban fate/stay night: heaven's feel - i. presage flower,tt4054952
-,5.0,"['Sean La', 'Follette']","['Sean La', 'Follette']","This year for her birthday, Elizabeth received a pair of pink pistols and a reason to use them.",79,Accion,pink heat,tt4073318
92,6.8,Jean-Stéphane Sauvaire,"['Billy Moore', 'Jonathan Hirschbein', 'Nick Saltrese']",-,116,Accion,a prayer before dawn,tt4080956
86,5.4,Mitchell Altieri,"['Ken Arnold', 'Dan De Luca', 'Jamie Nash']","Three inept night watchmen, aided by a young rookie and a fearless tabloid journalist, fight an epic battle for their lives against a horde of hungry vampires.",80,Accion,the night watchmen,tt4102722
,-,Neill Fleeman,Neill Fleeman,"When an engineer from an aircraft salvage company is sent to a remote Texas airfield to prepare a group of derelict airliners to be cut up for scrap, he finds one aircraft in surprisingly good condition. While unraveling the identity of this mysterious 'Blackbird' he soon attracts the attention of powerful people intent on keeping a deadly secret.",58,Accion,blackbird bye bye,tt4103856
,8.6,Darla Rae,"['Karen Hemmerle', 'John Tschirhart']","U.S.-born John Tschirhart was a Frenchman to his core, wanting nothing more than a life in France with his beloved Malou and best friend Jacques. But when Germany invaded France in 1940, Americans were ordered to repatriate to the U.S., and John was sent to live with his relatives in Texas. There, he learned English and worked at the local soda fountain, becoming Amer... Leer todo",-,Accion,the french american,tt4106242
11,5.5,Steven Quale,"['Richard Wenk', 'Luc Besson']",-,106,Accion,renegades,tt4106376
89,7.3,"['Chris Mc', 'Kay']","['Seth Grahame-Smith', 'Chris Mc', 'Kenna', 'Erik Sommers']",-,104,Accion,the lego batman movie,tt4116284
100,6.5,"['Aaron Mc', 'Cann', 'Dominic Pearce']","['Aaron Mc', 'Cann', 'Dominic Pearce']",-,87,Accion,top knot detective,tt4119054
83,6.4,"['Anurag Basu', 'Shubzz']","['Anurag Basu', 'Amitabh Bhattacharya', 'Debatma Mandal']",-,161,Accion,jagga jasoos,tt4129428
40,4.0,Bailey Kobe,Bailey Kobe,"In an unsteady relationship, a husband tries to impress his pregnant wife with a ""babymoon"" vacation to the most exotic, Instagram-worthy country on the planet, which unbeknownst to him, is undergoing a political revolution.",99,Accion,the babymoon,tt4132190
,4.6,Adam R. Steigert,"['Janeen Avery', 'Christopher Burns Jr.Mark Mendola']","Greg Vincent is a struggling, alcoholic writer who has suffered a terrible loss in his life and is looking for inspiration for his next story. During this difficult time, he encounters a strange being from out of this world. Could this possible be the basis for the perfect story which could jump start not only his career but also his life?",93,Accion,star [space traveling alien reject],tt4135342
,6.1,Vaughn Christion,Vaughn Christion,"After a long, work-related separation, two young martial artists go on a much needed romantic date, but their night turns deadly when they must contend with a junior monk who is bent on revenge for the death of his steroid-dealing brother.",86,Accion,the yaku and the undefeated,tt4161248
,-,Andrew Gordon,Andrew Gordon,"When a terminal illness turns a young fighter's world upside down over night, he hides it from his loved ones. Determined not to go down without a fight, he issues one final challenge to the local fighter that he's never been able to beat.",97,Accion,memories of michael,tt4163732
10,3.4,Matt Mitchell,Matt Mitchell,"The year is 1955. NATO and the Allied Forces have been conducting secret, occult experiments in a bid to win the Arms Race. Now, they have finally succeeded but what the Army has unleashed threatens to tear our world apart. One woman must lead the only survivors past horrors that the military has no way to control - and fight to close what should never have been opene... Leer todo",105,Accion,the rizen,tt4173306
,2.8,Elena Altman,"['Elena Altman', 'Arlynne Ramos', 'Athyn Ritter']","An Epidemic has overwhelmed the nation and Andrew, a family man, suspects that his wife Julie might have it. His mission is to escape with his daughter before she gets infected, but his gangster brother poses a problem.",56,Accion,white devil,tt4194162
65,6.2,Doug Liman,Dwain Worrell,-,88,Accion,the wall,tt4218696
,5.2,Stanley Tong,Stanley Tong,-,107,Accion,gong fu yu jia,tt4217392
0,4.6,Christopher-Lee dos Santos,Christopher-Lee dos Santos,"Broken Darkness follows the exciting story of Sam (Sean Cameron Michael, Black Sails), a broken man who after the world ends from a massive Meteor shower and the death of his son, is forced to survive underground. He and his trusted friend Troy (Brandon Auret, Elysium, Chappie) along with a young female Rose (Suraya Santos), are thrust on a journey that takes them int... Leer todo",118,Accion,broken darkness,tt4231502
,2.1,Jeff Leroy,"['Ted Chalmers', 'Keith Parker']",-,85,Accion,aliens vs. titanic,tt4247440
,3.8,Jacob Cooney,Eric Weinstock,"A retired MMA world champion gets caught up in an underground fight club called the ""Blood Circus"" and must fight to survive and save his family.",87,Accion,blood circus,tt4247828
