puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,3.1,Oguz Yalçin,"['Nimet Erdem', 'Oguz Yalçin']","While he wanted to be the ""Father"" of the world, Kâmuran Baba, who could not be the father of his family, decided to get rid of all his illegal affairs and do only legal works.",94,Drama,baba 'bu alem bi alem',tt10109750
,4.9,Joel Haver,Joel Haver,A man lost at sea washes up on an island.,69,Drama,island,tt10111182
,8.7,Hrutul Patel,"['Heath Bhatt', 'Hrutul Patel']","Getting selected in final 8 teams of a reality show specially for entrepreneurs, Varun an unaware over thinker , seeks to win the show to prove his unique start up idea's worth to his father by solving civil war amongst his best friend/business partners and saving them from fear of failure, confusion, insecurity and negative thinking,with help of Dadu, while unknowing... Leer todo",151,Drama,bau na vichaar,tt10112154
,7.2,Lucilla Mininno,Lucilla Mininno,Cecilia lives locked up in her theatre to prevent the demolition of the building after a mysterious accident that happened 10 years earlier.,87,Drama,solo no,tt10112020
,-,Sahith Sarkar,"['Sahith Sarkar', 'Hari Vishnu']",-,-,Drama,a biopic from the film industry,tt10111630
-,7.1,Vikram Phadnis,"['Irawati Karnik', 'Vikram Phadnis']","Nandini Joshi, an award-winning photographer, is going through a personal crisis. Even as her busy husband and stubborn daughter continue to neglect her, Nandini struggles to find a sense of purpose and dignity. Will she ever rediscover the lost verve for life?",132,Drama,smile please,tt10111568
-,6.8,Najwa Najjar,Najwa Najjar,Two married young couple are going through steps to get divorced when the husband finds out secrets about his past,92,Drama,between heaven and earth,tt10111746
-,6.0,Claudio Bonivento,"['Federica Angeli', 'Domitilla Di Pietro']","The story of Federica Angeli, reporter of the daily newspaper ""La Repubblica"" that investigates the Roman underworld, challenging threats and dangers.",107,Drama,a mano disarmata,tt10115638
,6.4,Hing Fan Wong,Ja Poon,"Once a star in the finance firm, Bowen now spends his nights in a 24-hour fast food joint, where he encounters others who are in a similar predicament. Together, these accidental people must strive to lift one another out of rock bottom.",114,Drama,mak lo yan,tt10117402
,6.5,Michael Fetter Nathansky,Michael Fetter Nathansky,"Due to an unexplicable act the destinies of three people collapse and dissolve into a dramaturgical dance about victims, offenders and the truth that lays between the lies.",102,Drama,sag du es mir,tt10116488
-,4.9,Eric Widing,Eric Widing,"A troubled young man survives an attack from a feral man while isolated in rural Ohio. Soon after, he faces inexplicable terrors and is left to wonder... what is real and what is madness?",86,Drama,ragmork,tt10115644
100,-,James Vancooten,James Vancooten,"A film that explores the lives of three young men living with knife crime in London. Can they make their lives have meaning, or will they be brought down with easy mistakes? With every chance, you create a change.",-,Drama,chance,tt10117554
,-,Amity Zmora,Amity Zmora,Tami wants her old life back after taking her paralyzed son to home care.,77,Drama,planted,tt10118092
,5.5,Faruk Kabir,"['Faruk Kabir', 'Siddharth Mishra', 'Sahar Quaze']","377 AbNormal is a ZEE5 Original film starring Sid Makkar, Maanvi Gagroo, Tanvi Azmi, Mohammed Zeeshan Ayyub, Kumud Mishra and Shashank Arora. Inspired by true events, this emotional drama narrates the journey of five petitioners who challenged Section 377. Witness the struggles of the LGBT community, and the landmark judgment that marked the beginning of a new era of ... Leer todo",93,Drama,377 abnormal,tt10118064
,6.8,"['Arsen Azatyan', 'Narine Mkrtchyan']","['Arsen Azatyan', 'Narine Mkrtchyan']","On 12 January 2015, a Russian soldier forces his way into the home of an Armenian family in the city of Gyumri. He kills all seven members of the family. The filmmakers use shots of the real-life protests that followed the slaughter but fictionalize the true event. Their soldier is called Ivan, just like the fool from Russian folklore, who they have interwoven into th... Leer todo",112,Drama,nra masin kam te inchpes na chvakhetsav arjits,tt10124442
,7.3,Jacob Varghese,-,Films about the prevalent system that are told without filters are barely any in Kannada and this sets the film apart. The film does have that little trigger that acts as a catalyst in making you feel uneasy about the world around you.,112,Drama,chambal,tt10122038
-,6.4,Luke Ibbetson,Luke Ibbetson,-,82,Drama,cult,tt10122846
,6.4,Srinath Samarasinghe,Srinath Samarasinghe,A young career woman uses pheromones and her highly developed sense of smell to find her rapist.,106,Drama,sur la peau,tt10122334
96,6.4,Shatara Michelle Ford,Shatara Michelle Ford,Test Pattern follows an interracial couple whose relationship is put to the test after a Black woman is sexually assaulted and her White boyfriend drives her from hospital to hospital in search of a rape kit.,82,Drama,test pattern,tt10121508
,2.9,Wajahat Rauf,Wajahat Rauf,"Zoya plans to escape from her father's haveli so that she can be with Sameer. But Chaudhry sb has shut down all communications. It will be a tough exit without wifi, facebook, Instagram and well, a phone connection.",117,Drama,chhalawa,tt10125662
,-,Baltazar Tokman,Valeria Groisman,"During 2015 and 2016 the scientist Fernando Ventura began to manipulate the DNA of some people to investigate their traumas and the possibility of changing the genetic sequences of them. The genetic manipulation led to a resounding police case and the tragic end of the scientist. Some of the people whose DNA was manipulated are the son of a drug trafficker, a trans bo... Leer todo",86,Drama,sapos,tt10123034
-,6.1,Chi Zhang,-,"An actor in the twilight of his career returns, with his wife, to the small island where they first met. Will this journey be home to a new chapter in his life?",-,Drama,in search of echo,tt10121894
,6.7,Andrey Smirnov,"['Andrey Smirnov', 'Andrey Smirnov']",-,128,Drama,frantsuz,tt10124714
,7.3,Sergey A.,Sergey A.,"The suicide man after death finds himself in hell. Where all attempts to commit suicide lead to nothing, and only demonic essences slowly devour him from the inside.",45,Drama,post,tt10126462
,6.5,Isabelle Prim,"['Isabelle Prim', 'Thomas Pujol']","This is the story of an almost forgotten murder, and an almost forgotten love. Young Jean is the one who brings it up again, while together with his mother he is clearing the house of his recently deceased grandmother in Mens in the South of France and decides to keep a box of old papers.",97,Drama,mens,tt10125774
,5.2,Jianqi Huo,Jianqi Huo,"This film tells of the romance between a talented violinist and interior designer. The pair get married almost immediately after meeting each other, though they soon find out that a passionate romance isn't enough to keep a marriage going.",96,Drama,ru ying sui xin,tt10126628
,9.0,"['Sam Mendes', 'Matthew Amos']","['Stefano Massini', 'Ben Power']",-,223,Drama,national theatre live: the lehman trilogy,tt10127546
,-,Chandan Jaiswal,"['Brhumanand', 'Brijesh']",-,-,Drama,shootout at kanpur,tt10127746
,7.8,Ivan Dulepov,Ivan Dulepov,-,-,Drama,reprint,tt10127696
,7.5,Verma Vivek,-,"Swayamvada is a psychological thriller centered on a rare disease which inflicts pain not only on the affected, but also the family members of the affected. The movie explores the love of nature, the tender feelings of companionship in a relationship between a man and a woman and the extent to which a woman goes if she suffers betrayal at the hands of her lover.",131,Drama,swayamvada,tt10133066
,-,"['Antonin Schopfer', 'Thomas Szczepanski']","['Antonin Schopfer', 'Thomas Szczepanski']","Antonin pays a visit to his father whom he hasn't seen for fifteen years. He asks a friend and cameraman to accompany him because he wants to make a documentary of the encounter. Very quickly, everything gets out of control: his film and his relationship with his father, which he had been planning to patch up.",49,Drama,boucan,tt10134522
-,6.3,Gajendra Shanker Shrotriya,"['Charan Singh Pathik', 'Gajendra Shanker Shrotriya']",A mother struggles to get justice for her son who gets killed under unusual circumstances as the family tries to cover up the crime in the backdrop of impending village council elections.,96,Drama,kasaai,tt10133680
,5.2,Mariusz Gawrys,"['Mariusz Gawrys', 'Maciej Strzembosz']","A seasoned commissioner teams up with a young, rookie cop to solve the mysterious murder of a global bone marrow transplant specialist.",110,Drama,slugi wojny,tt10133378
-,6.2,"['Julius Telmer', 'Jevgeni Jevsikov']","['Jevgeni Jevsikov', 'Julius Telmer']","James enters the small town of Greenfield to win his former girlfriend Kelly back, but tensions soon explode when her brother confides him with a volatile secret.",73,Drama,greenfield,tt10133278
,-,Mal Williamson,"['Mariana Barbera', 'Gordon Meredith', 'Orhan Ticic']","Two couples have double-booked a weekend cottage - and when a therapist uses changework techniques to cure anxiety, the ex-military boyfriend is not best pleased.",89,Drama,under the weather,tt10133856
98,5.6,Vastav,-,"A suspended police officer sets out to investigate a medico with mind-reading abilities, and a cat-and-mouse game ensues between the two. Directed by Vastav, the film stars Ajay, Ranga and Akshata in the lead roles.",125,Drama,special,tt10133076
,-,"['Jessica Orcsik', 'Robbie Ryde']",Jessica Orcsik,"Everyone goes through hard times, but not every person deals in the same way. When Don Barath dies he leaves two daughters at opposite ends in life. Daisy, optimistic and accepts that problems, setbacks, and tragedies such as death happen in life. She believes in happy endings and will wear a smile to convince herself and those around her anything is possible. Leah, o... Leer todo",-,Drama,a death perspective,tt10132970
,-,Rafael Ramírez Pupo,Rafael Ramírez Pupo,-,70,Drama,las campañas de invierno,tt10135960
,-,German Sadchenkov,"['German Sadchenkov', 'Marina Yatsenko']",-,62,Drama,stuk kapel po steklu,tt10135490
,4.7,Dimal Dennis,"['Dimal Dennis', 'Thasreeq Abdul Salam']",Movie revolves around a group of people living in a harbor town. The story delves into their love for each other and a certain festival of sacrifices.,188,Drama,valiyaperunnal,tt10136880
,5.0,Piotr Golebiowski,Piotr Golebiowski,This legal drama tells a story of an advocate at the start of his professional career. He is struggling with his personal life and financial problems. A friend from college and legal apprenticeship he accidentally meets offers him a job at an international law firm and lands him an interview with the firm's executive partner. The choice he makes is going to affect his... Leer todo,100,Drama,adwokat,tt10136364
,6.6,Mikel Cee Karlsson,Mikel Cee Karlsson,"Director Mikel Cee Karlsson is working on a film with and about his best friend Mathias - a young father who one day reveals that he is living a double life. Circumstances have driven Mathias into a criminal underworld where debts seem impossible to pay off. In a spiral of threats, lies and violence, Mathias is desperately looking for a way out. When things finally se... Leer todo",100,Drama,fraemling,tt10138312
,-,Aidyn Sakhamanov,Aidyn Sakhamanov,-,-,Drama,ana zhan,tt10136768
,-,"['Mariana Elicetche', 'Dan Trew']",Allan Thurbon,"18 year old girl remanded to a Young Offenders Institution for 1 year, guilty of Cyber Bullying a younger girl, her 3rd offence Shunned, bullied and beaten by other inmates. Labelled an abuser , realizes what she's done.to victim.",-,Drama,realization,tt10142050
,-,Ryan Willer,Ryan Willer,Sixteen different mini stories each involving two people discussing life's issues over a cold one.,106,Drama,beer conversations,tt10140024
,8.0,Hrishikesh Mondal,Hrishikesh Mondal,-,-,Drama,kusumitar gappo,tt10141690
,-,Alexander Marais,Alexander Marais,"A man faces down his murderous alter-ego, the latter hellbent on consuming his life.",-,Drama,a man who meets himself,tt10140632
,-,-,-,Reparto principal,69,Drama,beneath the scar,tt10144160
,6.6,Bora Dagtekin,"['Bora Dagtekin', 'Paolo Genovese', 'Filippo Bologna']",-,-,Drama,das perfekte geheimnis,tt10145122
-,6.1,Azul Lombardía,Azul Lombardía,"A nap afternoon in the outskirts of town. The worlds of two women intertwine, going from a casual conversation to a battle field, without being able to avoid the inevitable: a domestic tragedy.",72,Drama,doberman,tt10146204
,6.4,Yusup Razykov,Yusup Razykov,"The fantastic story about the power of simple people, capable of living and surviving in the most complex circumstances, about love, loyalty and beauty.",77,Drama,kerosin,tt10146198
