puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Oliver Jackson,Nathan Hodgetts,A group of heroes band together to save the world from a full flung alien invasion.,20,Accion,the dharvengers,tt19637366
,-,Greg Berger,"['Greg Berger', 'Jerry Frank']","Bismarck, ND 1979. Organized crime is run by BJ Swift and his gang. Unfortunately Detectives Ron Superior and Charlie Monday are on the case.",23,Accion,lost due to incompetence (student film),tt19637334
,8.4,Sergey A.Oleg Zolotnitskiy,Sergey A.Oleg Zolotnitskiy,"A hedgehog shark breaks into a Smurfs fan's room, wanting a lot of blood.",7,Accion,attack of the blue shark hedgehog,tt19710816
,-,Kevin Nail,Kevin Nail,"Following an accident, a young woman with a fear of attention and a lack of self confidence becomes an expert in fighting. And when her best friend is kidnapped, she must embrace her new skills in order to track down his captor and find out the truth behind a massive crime empire... Leer todo",14,Accion,legend mary,tt19705940
29,-,Thomas Barnes,Prather Barnes,-,23,Accion,retribution,tt13273758
29,-,Thomas Barnes,Prather Barnes,-,23,Accion,retribution,tt14398892
29,-,Thomas Barnes,Prather Barnes,-,23,Accion,retribution,tt19712150
29,-,Thomas Barnes,Prather Barnes,-,23,Accion,retribution,tt28818014
93,-,Cullen Ryan,"['Coleton Mc', 'Cants', 'Cullen Ryan']",A Spec Op is sent on a mission to rescue a prophet before their revelation occurs.,6,Accion,prophet,tt19714250
93,-,Cullen Ryan,"['Coleton Mc', 'Cants', 'Cullen Ryan']",A Spec Op is sent on a mission to rescue a prophet before their revelation occurs.,6,Accion,prophet,tt19754314
,-,Maia Kimadze,-,Mafia - Boss love story Fight Run.,-,Accion,love and danger,tt19718238
100,8.6,Jerrin Chandan,Jerrin Chandan,"A religious nun who desires to help becomes her identity, what happens to her when she cannot help? It dwells in the psychology of helping while very close following the story of Raju - a street boy.",30,Accion,help,tt19721848
,-,Nicholas Silvaggio,Nicholas Silvaggio,"In the near future, a mysterious creature, who goes by the name Outré, causes chaos towards civilians. Their only hope is an Archer who has been hunting Outré forever. Will the Archer succeed or will Outré continue to cause havoc.",-,Accion,outré a peculiar thing,tt19729568
19,-,Joseph Herrera,Joseph Herrera,-,-,Accion,desperate measures,tt19729726
,-,Yoni Azulay,Alex Gehrlein,Duncan struggles to follow his instincts after his best friend is shot by a mysterious sniper in the New Mexico desert.,21,Accion,idle speed,tt19754376
93,-,Cullen Ryan,"['Coleton Mc', 'Cants', 'Cullen Ryan']",A Spec Op is sent on a mission to rescue a prophet before their revelation occurs.,6,Accion,prophet,tt19714250
93,-,Cullen Ryan,"['Coleton Mc', 'Cants', 'Cullen Ryan']",A Spec Op is sent on a mission to rescue a prophet before their revelation occurs.,6,Accion,prophet,tt19754314
,-,Felix Odendahl,"['Ean Lazaro', 'Felix Odendahl']","Guy Cool, now retired, is summoned back to his life of heroism for one last battle.",7,Accion,guy cool 4: the final fork,tt19770404
,9.4,Bhushan Kumar Anand,Anand Kumar Bhushan,The purpose of making our short film is to make people aware of the crimes that take place in the society so that they can avoid these crimes. This is what we want people to be aware of Crime .,20,Accion,bhau - the journey of life,tt19770458
,-,Carlye Tamaren,Carlye Tamaren,-,-,Accion,the devil's daughters,tt19757764
,-,Cary Patrick Martin,Cary Patrick Martin,"Wreaking havoc on the city, a gang of thieves make their score all too easily, until they're taught a hard lesson they'll never forget.",5,Accion,retribution's child,tt19781368
,7.2,Ryan Connolly,Ryan Connolly,"In a futuristic fallen world, two men hunt to survive.",3,Accion,sentry,tt19796648
71,7.1,Jason Sheedy,"['Jason Sheedy', 'Matthew Patrick Noonan']","After mysteriously awakening in a barren alien landscape, a self-serving prisoner must conquer a series of grueling trials in order to reunite with his lost love.",10,Accion,checkpoint,tt14831676
71,7.1,Jason Sheedy,"['Jason Sheedy', 'Matthew Patrick Noonan']","After mysteriously awakening in a barren alien landscape, a self-serving prisoner must conquer a series of grueling trials in order to reunite with his lost love.",10,Accion,checkpoint,tt19798052
,-,Camille Alyssa,Alice Wallis,"Having moved away from home to attend medical school, Rebecca's plans to start a new life are interrupted when she becomes aware that her younger sister is battling with an eating disorder. Rebecca returns home and struggles along with the rest of the family to try and beat the d... Leer todo",15,Accion,disordered,tt19798500
,6.8,Jack Vickers,Jack Vickers,"Releasing one year after the first, Th3 Last AuTiSMo is the finale to the Jacob Trilogy.",12,Accion,jacob: th3 last autismo,tt19813340
-,-,Ashley Jade Harris,Katrina Taylor,"A hit man spends his day off grocery shopping, but discovers he's a bit too on edge to ever truly be 'off duty.' Instead, his off-time gets a bit messy when he can't help but bring his suspicious , antsy, and wary nature into the day-to-day.",-,Accion,the chase,tt12356432
-,-,Ashley Jade Harris,Katrina Taylor,"A hit man spends his day off grocery shopping, but discovers he's a bit too on edge to ever truly be 'off duty.' Instead, his off-time gets a bit messy when he can't help but bring his suspicious , antsy, and wary nature into the day-to-day.",-,Accion,the chase,tt13846870
-,-,Ashley Jade Harris,Katrina Taylor,"A hit man spends his day off grocery shopping, but discovers he's a bit too on edge to ever truly be 'off duty.' Instead, his off-time gets a bit messy when he can't help but bring his suspicious , antsy, and wary nature into the day-to-day.",-,Accion,the chase,tt14880720
-,-,Ashley Jade Harris,Katrina Taylor,"A hit man spends his day off grocery shopping, but discovers he's a bit too on edge to ever truly be 'off duty.' Instead, his off-time gets a bit messy when he can't help but bring his suspicious , antsy, and wary nature into the day-to-day.",-,Accion,the chase,tt19814214
,-,Teresa Navarro,Teresa Navarro,"Can a small band of renegade intelligence agents prevent and, when that fails, limit an all-out global nuclear holocaust involving Russia, China, and the United States?",-,Accion,conversant,tt19817232
,-,"['Stéphane Colle', 'Bastien Leblanc']",Bastien Leblanc,-,3,Accion,le dernier des australopitheques,tt19816336
,-,Dennis Edwards,Dennis Edwards,"A hitman named mike gets a mission to retrieve a box of drugs but the mission goes wrong and other hitmen are sent to kill Mike, then reality begins to devolve into a nightmarish hell and he must find out why.",40,Accion,the mission gone south,tt19826462
,-,Stefan Ruiz,Rachid Sabitri,"A bereaved mother takes arms against the government's biased vaccine policy. But to succeed, she must overcome the battle within.",-,Accion,parousia,tt19834978
,-,Michael Yadvish,"['Natalie La Spisa', 'Michael Yadvish']",-,-,Accion,the last cookie,tt19843930
,-,-,-,-,-,Accion,furtivo,tt19848498
,-,Jonathan Jennings,Jonathan Jennings,"An 18-year-old, Jonathan, is learning how to deal with pent-up anger. The anger is so strong that it forms into a psychophysical being called Vex who shows up every time Jonathan gets angry. Jonathan eventually learns how to face his anger and comes to a very odd realization abou... Leer todo",17,Accion,the vex,tt19849650
58,-,Rajab Mahmood,Rajab Mahmood,-,-,Accion,jadoo,tt19850208
,-,Michael Hofmann,Michael Hofmann,Estuas explores a parallel world of artificial intelligence and generative transmissions of life from estuarine ecosystems as a metaphor for synthesis. Live satellite signals are recomposed from space broadcasts to structure a soundscape eclipsed by silence. The satellite remappi... Leer todo,-,Accion,estuas,tt19853670
,-,Martigan,"['Wes Imlay', 'Martigan']",-,-,Accion,the aries incident,tt19853868
,-,Christopher Vaughan,"['R. Bradley Morris', 'Natali Jones']","Years later, Jane is finally able to seek revenge on her parents murder.",-,Accion,the ballad of jane,tt19856534
,-,Carl Rhonin,Carl Rhonin,-,5,Accion,"a can of beans, glowstick",tt19861118
,-,Paul Sprangers,"['Lou Bernal', 'Chelsea Javier']","It's New Year's Eve, 1987, and a quantum research scientist has finally gotten her secret portal mechanism to work...with a few rad quirks.",-,Accion,the rad scientist,tt19863094
20,-,Bailey Smith-Ogg,Mark Simmons,-,15,Accion,the hit,tt19864948
20,-,Bailey Smith-Ogg,Mark Simmons,-,15,Accion,the hit,tt21256010
,-,"['Koura Linda', 'Spaceship']","['Koura Linda', 'Spaceship']","A captured wisecracking secret operative fights for the strength to live after a failed op ends in disaster, with only one way out.",-,Accion,gone gray,tt19873996
,-,Jason Ho,"['Jason Ho', 'Kyleen Likas']",-,-,Accion,the dusty dame,tt19870374
,6.8,Ryuta Tasaki,Toshiki Inoue,-,30,Accion,avataro sentai donbrothers: the movie,tt19875738
,-,Rudy Hernandez Jr.,Rudy Hernandez Jr.,MichaelAppleHead's First Roblox Film,10,Accion,open the dragon: a roblox movie,tt19879066
,-,"['Jing Wong', 'Aman Chang']",Jing Wong,-,18,Accion,ke zhan,tt19881954
,-,Sam Gale,Sam Gale,A British spy has a mission to obtain a powerful object before it's too late.,3,Accion,the protagonist,tt19883844
,-,Jukka Vidgren,"['Petteri Tikkanen', 'Jukka Vidgren']",Story of a young boy who summons his inner superhero Black Peider to help him win over his father and grandfather.,11,Accion,black peider,tt19883784
,-,Brandon Richard Hobson,Brandon Richard Hobson,"When Charlie, a small town chef, is mistaken for someone else, he must become the ultimate action hero and fight for survival.",31,Accion,culinary tension,tt19885516
,-,Jon Enge,Jon Enge,-,11,Accion,kit's revenge,tt19886782
,-,Preston Pimentel,Preston Pimentel,Two best friends have a not-so traditional tradition. Whenever they see each other the first thing they do is punch the other in the face.,-,Accion,tradition,tt19887506
,-,Kaan Karaman,Ali Kilicci,The two aliens who met on the Ferris wheel fell in love at first sight. The Toretto brothers try to prevent this love as they see it as dangerous.,-,Accion,aliens in love,tt19895248
,-,Carson Malone,Carson Malone,"A cold case breathes new life when a son, hungry for revenge, hunts his father's killer and stops at nothing to track him down.",-,Accion,all units be advised,tt17505126
,-,Jay Notley,-,-,15,Accion,hunter becomes hunted 2,tt20019936
,-,"[""Bala Mah'moud"", 'Cailin Wade']","['Malini Tolat', 'Cailin Wade']",-,40,Accion,the front door,tt20101608
-,-,Brandon Brown,Brandon Brown,-,3,Accion,duel,tt12780400
-,-,Brandon Brown,Brandon Brown,-,3,Accion,duel,tt20114638
,-,Laura Ashley Polisena,Laura Ashley Polisena,-,-,Accion,electric shock,tt20120908
,-,Jacob Godsend,Jacob Godsend,"After leaving his criminal past behind, Levi comes back after 5 years to help his half brother Sean complete one more job.",-,Accion,remnant,tt20123930
,-,Rafael Porto Hill,Rafael Porto Hill,-,-,Accion,maca,tt20123308
,-,Dennis Donovan,Ned Ide,"Rumors of War is the remarkable true story about the conflict in 1675 between colonists and indigenous people of New England. Violence, betrayal, and heartbreak combine to fuel a war for land. Fifty-five years after the Mayflower and exactly one-hundred years before the American ... Leer todo",18,Accion,rumors of war,tt20159256
,-,Xan Gilmour,Xan Gilmour,"Player has no stable identity; he acts accordingly to various 'Profiles' in a fruitless search for social acceptance - until Aaron, a drug dealer, sends him spiraling out of control.",-,Accion,player profile,tt20191184
,-,Andrew Chi Nguyen,Andrew Chi Nguyen,Hardened Hector makes a routine DoorDash delivery.,3,Accion,hardened hector,tt20193288
,-,Rodolfo Ledesma,-,-,-,Accion,la traicion,tt20194670
,-,Nicholas Schrunk,Dan Carr,"In ""Race to Miami,"" Oracle Red Bull Racing Driver Sergio ""Checo"" Perez's own excitement about the race (along with a little Manhattan street noise) causes a miscommunication between him and Team Principal and CEO Christian Horner, sending Checo on a mission to rush from New York ... Leer todo",11,Accion,race to miami: f1 road trip usa,tt20196566
,-,"['Kenneth Forrester', 'Barna Lumpkin Jr.']",Kenneth Forrester,"Man meets woman. Man falls in love with the woman. Both have provocative fantasies, both wish to use the other. Falling in love can lead to happiness. This love can only lead to violence.",29,Accion,rock island woman,tt20194718
,-,Levi Dennis,Levi Dennis,-,-,Accion,tech fall,tt20199404
,-,Einar Bjarnason,Einar Bjarnason,After the events of the last movie they must go and fight the creature to survive.,8,Accion,the final confrontation,tt20200336
57,-,Ian Zelenka,"['Joseph I Morales', 'Joy Reiss', 'Ian Zelenka']",-,-,Accion,brainstorm,tt20202642
57,-,Steve Whelan,Steve Whelan,-,-,Accion,the hunt,tt20203264
57,-,Steve Whelan,Steve Whelan,-,-,Accion,the hunt,tt28611925
,-,Pim Vogels,Pim Vogels,Superfan Zoë will do anything in her power to get a hold of a ticket to her favorite artist.,7,Accion,a ticket to trouble,tt20204742
,-,Orion Barnes,Lauren N Crow,-,4,Accion,shadowblades,tt20216344
,-,Armando Salomo,"['Armando Salomo', 'Victor Camacho Tejeda']","Three curious students go to a neighborhood to buy drugs, before finishing their task, a police operation forces them to escape with the vendors through a labyrinth of houses and streets to try to save themselves.",18,Accion,cola de rata,tt20215320
