puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Patrick D. Hurd,Patrick D. Hurd,"A short film about three high school friends, Sheen, Kwan & Madison, separated by a trite bus accident and reunited through the phenomenon of dark fables and folklore. But when friend turns against friend, one is forced to become dependent on a sword enchanted with the soul of a legendary sword-maker.",17,Accion,the living sword,tt1267392
23,-,Matt Sconce,Matt Sconce,-,-,Accion,push,tt1271983
,6.7,Dave Roddham,"['Dave Roddham', 'Roger Yuan']",-,14,Accion,fifth street,tt1276392
40,5.0,Richard Chandler,Richard Chandler,"After spending time in the 'Hangar', Lt. Harry Gonzalez can not distinguish what is current and what was once part of his 'mission'. As his delusions continue to grow, a path of bloody destruction begins to emerge. Lt. Gonzalez will not rest until he completes his twisted mission: kill everything. No longer wishing to have a baby with Harry, his wife, a potential gove... Leer todo",15,Accion,hangar 18,tt1277133
8,-,Brendon Fong,Brendon Fong,"A semi-successful amnesiac super agent wakes up in an alleyway wearing only a dress and doesn't know how he got there. The film explores his hits, hit men, misses and Mrs. that all played a part in him arriving at his current situation - passed out in an alley wearing a dress.",3,Accion,out cold,tt1277141
82,3.3,José Maria Vaz da Silva,José Maria Vaz da Silva,-,-,Accion,caravaggio,tt1278020
0,-,Antony Teofilo,Antony Teofilo,"After she is killed in a wave of small town hysteria, Mercy Hawkins is resurrected by a mysterious healer who gives her the power to seek justice against her attackers.",14,Accion,mercy,tt1278407
,-,Jeremy Dehn,Jeremy Dehn,"Veteran miracle investigator Father Dominic and his rookie partner, Father Justin, determine the authenticity of miracles and bust the spiritual criminals who dare disagree. This time they're up against forces even they haven't encountered before. Dominic and Justin will have to learn to work together if they're going to solve their toughest case yet.",13,Accion,miracle investigators,tt1279949
85,6.4,Michael B. Chait,"['Michael B. Chait', 'Timothy Ritchey']",A firefighter must fight to save his own life after responding to a routine call that may be more than what it seems.,7,Accion,subject,tt1280550
,8.3,Fernando Jay Huerto,Fernando Jay Huerto,Chris Marino gives detailed instructions on how to rid the world of vampires.,6,Accion,aim for the heart: a guide to vampire defense,tt1282018
,7.6,Eric Raymond Lim,"['Jeff Kim', 'Eric Raymond Lim']",A disillusioned young genius struggles to reconnect a past relationship while a local superhero fights a giant alien wreaking havoc upon the city.,37,Accion,zero trooper-f,tt1283975
,-,Tyler Williams,-,"With authorities hot on his trail, the recently escaped inmate IR-300 follows a hand drawn map to a secluded area deep in the countryside. Upon arrival he is outraged to find two other escapees trying to make off with his coveted prize: a large stash of stolen money. Despite the odds, IR-300 is not about to leave empty handed.",11,Accion,the breakout,tt1284449
,-,Helen Andre,"['Helen Andre', 'Ami Baker']",-,14,Accion,the hope ruby,tt1284473
29,7.6,Matt Bettinelli-Olpin,"['Matt Bettinelli-Olpin', 'Jonah Goldstein', 'Rob Polonsky']","Three guys take their love of ""Top Gun"" to the streets of Los Angeles.",5,Accion,the danger zone,tt1286138
,7.4,Senne Dehandschutter,Senne Dehandschutter,"The movie tells the story of a pretty girl in a futuristic and imaginary environment, surrounded by thousands of warriors, all being part of a magnificent choreography of dance and struggle. In the end only one warrior meets destiny.",8,Accion,fertilize,tt1286536
,-,Neil Sherwani,Neil Sherwani,Four friends at university perform a heist in order to pass their 1st year exams...but their plan backfires on them...with a twist.,15,Accion,cleaning in progress,tt1288373
,-,Dietrich Limpert,"['Özkan Arslan', 'Dietrich Limpert']","In the middle of nowhere samurai YUSKE wakes up with a sharp sword pointed at his throat: One move and he would be dead. Facing his death, YUSKE makes his plan to escape: He knows that the power of words and stories is mightier than the sharpest sword on earth.",6,Accion,rakugoka,tt1288395
95,9.2,Daniel Dowding,"['Frank Bologna', 'William Silva Reddington']","David, survives a brutal car accident, now he must race to find his wife and escape his ill-fated past, before it's too late.",18,Accion,reflection,tt1290416
,4.8,Chuck Peters,Chuck Peters,"Aquaman leaves his home of Atlantis behind to search out who he is and what he should do but, when the town he enters is suffering from rash kidnappings, our hero must once again be the one to save the day.",16,Accion,aquaman fan film,tt1291050
,8.9,Myra Sito Velasquez,Myra Sito Velasquez,"The notorious Pangolin crime ring is out for revenge and the first on their list is Vice Cop Sergeant Randall Leung. But little do they know that behind Sgt. Leung is his Grandma, the one and only Kung Fu Granny!",13,Accion,kung fu granny,tt1294179
,7.7,"['Kevin Porter', 'Robert Robbins']","['André Gordon', 'Kevin Porter']","When Officer Bill Stallworth gets his racism caught in the cross fire, a customary noise disturbance call explodes out of control. We find in the end, that racism is color blind.",37,Accion,n word,tt1296074
,-,Ivan Dalmedo,-,-,-,Accion,where is my mind?,tt1298723
20,-,Marc Longbrake,Chris Zech,-,16,Accion,the hit,tt1298703
69,-,Francis Polo,"['Shelonda Montgomery', 'Francis Polo']","Dominique works a nine to five job to support his family who are led to believe that he works as a distributor, but the secret is what he actually distributes. Dominique struggles to keep his job a secret as the FBI cracks down on him.",30,Accion,9 to 5,tt1299348
,-,Lawrence Lim,Lawrence Lim,"A weekend trip to the country for two stressed out city girls, one being superstitious and fascinated with numerology, finds them caught up in a bizarre twist of numerological fate.",-,Accion,eleven,tt1301140
,-,"['Yvo René Scharf', 'Daniel Schumann']",Yvo René Scharf,"Martin Teichmann wakes up in a town full of Chaos, full of Horror, full of Zombies. He discovers the chaos happening in his neighborhood and escapes from an accident in a near house. But there are Zombies inside, he checks out if there are safe rooms. Can he survive the horror in this horrific global chaos? When there is no more room in hell, the dead will walk the ea... Leer todo",10,Accion,dead run,tt1302168
,9.7,Tyler Bell,"['Tyler Bell', 'Michael Sohcot']","When a young girl is kidnapped by a ruthless IRA terrorist, a crack team of Irish Special Forces operators are called upon to mount a daring rescue mission.",16,Accion,killian,tt1302187
-,-,Brian Clement,Brian Clement,"Coming Attractions is a short film consisting of 4 interlinked fake movie trailers, each done in a different style. The first, 'The Restaurateur' is the story of a restaurant owner forced to return to a life of crime. The second, 'V-Squad' follows a quintet of sexy female assassins recruited by a government agency to battle organized crime. The third, 'La Venganza del... Leer todo",13,Accion,coming attractions,tt1302166
,9.3,Donato Cinicolo,Donato Cinicolo,Nick Byrne is a successful fashion photographer. He uses 'trafficked' models and gets into trouble with criminals. He decides to leave the rat-race behind and concentrates on photographing landscapes.,29,Accion,ultra obscura,tt1303238
21,5.6,"['Ken Mohabir', 'Tyler Williams']","['Ken Mohabir', 'Tyler Williams']","Two soldiers stranded in a barren radioactive wasteland discover a much needed canteen of fresh water, but when their baser instincts take over it becomes a case of survival of the fittest.",8,Accion,thirst,tt1303909
33,-,Kirk Murray,Kirk Murray,"A man wakes up to his apartment being broke into, and must fight for his life against an intruder that doesn't want any kind of material possessions.",-,Accion,the end,tt1305901
33,-,Kirk Murray,Kirk Murray,"A man wakes up to his apartment being broke into, and must fight for his life against an intruder that doesn't want any kind of material possessions.",-,Accion,the end,tt1347143
76,-,Josh Colover,Josh Colover,A quick and quirky glimpse at what happens when a family's sacred oath to hunt down and kill Bigfoot is passed from generation to generation.,13,Accion,based on a true story,tt1305813
,7.2,Mark Stern,"['Micah Fitzerman-Blue', 'Tracy Park']",-,13,Accion,last meal,tt1307454
,4.7,"['Yvo René Scharf', 'Daniel Schumann']",Yvo René Scharf,"After the events from Dead Run 1, the military is back in town. Jack Tanaka searches after survivors and kill the Zombies in his near. He also finds Martin Teichmann, he is a Zombie now. After he reaches the roof of a great House, and look over the town is clear, nobody will survive this. Only the dead run.",-,Accion,dead run 2,tt1308722
,6.6,Max Adams,Max Adams,-,-,Accion,saint nick,tt1309565
0,7.1,Max Adams,Max Adams,"When Jack's ex-girlfriend Karen comes back into town pregnant, he desperately wants to spend a quiet evening with her discussing their relationship and the baby. As manipulative as she is beautiful, nothing is what it seems when it comes to Karen. So tonight, instead of wine, caviar, and a proposal, it's bullets, bad guys, and car chases.",-,Accion,precious cargo,tt1309564
33,8.9,Ayumu Oda,Ayumu Oda,"2061. A lethal virus has spread following an explosion at a secret military lab. Those infected turned into blood thirsty mutants. In this chaotic world, a boy named Tadzio sets on a journey in search of his father's killer.",24,Accion,the revengers,tt1312146
19,-,Brian Clement,Brian Clement,"August Day, a young man imprisoned in a strange futuristic lab, recalls the strange events of his seemingly 150 years of ageless life. He relives the same experiences in different eras of the 20th century as he is chased by two men through the Great Depression, World War II, the 1950's, civil strife, riots, and eventually into a dark, dystopian future.",6,Accion,hard time,tt1313241
,-,Matthew Berkenpas,Matthew Berkenpas,An oncologist on the verge of finding a cure for cancer is assassinated by a pharmaceutical company.,5,Accion,in the shade of poison trees,tt1314198
,-,"['Tim Bissell', 'Craig F. Watkins']",Tim Bissell,Two men search for our most precious resource in the cold shadow of a nuclear winter.,9,Accion,frozen seed,tt1315042
,-,Richard Ryan,Richard Ryan,"James Snakewood enters a town with a purpose amongst immediate hate of those who try to inflict harm on him, which is intended to destroy James and forever end his purpose.",8,Accion,dominant dream,tt1315875
,7.7,Alex Fazeli,"['Alex Fazeli', 'Tom Westfall']","The eve of Ayatollah Khomeini's return to Iran, a double agent, hunted by the new revolutionary government, agrees to exchange crucial information with the CIA in return for safe passage out of the country.",17,Accion,in the dark,tt1316418
,8.4,"['Brandon Mc', 'Cormick']","['Nicholas Kirk', 'Brandon Mc', 'Cormick', 'Billy Wilkerson']","A Hero comes from the wilderness to cry out to the captives, pleading for them to awaken. This short film from Whitestone was in part inspired by ""Plato's Cave"" and depicts the struggle of freeing the captives, whomever they may be.",4,Accion,awake o'sleeper,tt1316406
,6.8,Casey Lee,Casey Lee,"When his best friend and fellow agent Bishop is brutally murdered, ""Q"" vows to finish Bishop's assignment and revenge his death.",25,Accion,q: secret agent,tt1316425
,7.0,Yoshihiro Ueda,"['Takao Koyama', 'Akira Toriyama']","Goku and his family and friends encounter Vegeta's brother, and a threat from Vegeta's past shows up and causes trouble.",35,Accion,doragon bôru: ossu! kaette kita son gokû to nakama-tachi!!,tt1317478
,8.3,Campbell Maynes,"['Matthew Keane', 'Campbell Maynes']","Ambitious young attorney Max Graham is struggling to reconcile the demands of his family, work and personal lives when fate strikes a fearsome blow.",18,Accion,san gabriel,tt1317487
,8.1,Chris Lukeman,Chris Lukeman,"A homeless vigilante and his case worker, Steve, try to stop vampire Abraham Lincoln and his gang of 1980s punks from sucking the blood of four-score and seven virgins.",25,Accion,the transient,tt1319588
,6.8,Nathan Matsuda,"['Nathan Matsuda', 'Brock Wilbur']","Two treasure-hunting teens sneaking into an abandoned military base looking for a rumored gold cache. Once inside, they accidentally activate a top secret relic of the Cold War - a huge mobile weapons system bent on protecting the base from all intruders. Cut off from every exit, the pair must fight to survive.",11,Accion,hangar no. 5,tt1320379
