puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,['Wing-Hong Wong'],['Sito Chi-hou Yeung'],"Fai is mired in work on a project that appears to foreshadow the wake-up call he is about to receive. Rushing to the bedside of her grandmother, he is shocked to learn that not only she is at risk of being paralysed following a stroke but that her faculties have been compromised by advanced Alzheimer's. Entrusted with the care of the grandmother's canine companion, he... Leer todo",21,Drama,carry on carry me,tt10525482
,-,['Ming-To Lee'],['Ming-To Lee'],"He is a strict self-disciplinarian, embracing the uniformity and routine of his Spartan lifestyle sustained on a diet of canned food, video games balanced off with the occasional push-ups. On the flip side of the coin, he is loser-defeatist resigned to failure and victimhood. Then a woman from his past comes back into his life and just when things start looking up, co... Leer todo",24,Drama,coward,tt10525506
,-,['Ka Yue MA'],['Ka Yue MA'],"The pendulum of life swings both ways, relentlessly and callously and the only certainty is its evanescence. A bonesetter treats patients from all walks afflicted with bone ailments and returns home at night to a hoarding attic and an unresponsive partner. His orderly world is thrown into disarray one day by a bizarre vision of the skeletal variety. A health freak rec... Leer todo",23,Drama,nothing's gonna change my world,tt10525524
,-,['Rishi Goswami'],"['Aged Aghori', 'Rishi Goswami', 'Rishi']",-,7,Drama,abstract,tt10530354
99,-,['Samuel Algranti'],['Samuel Algranti'],-,-,Drama,one day at a time,tt10537732
,-,['Pooja Sampath'],-,-,-,Drama,dancing in the shifting sands,tt10545776
,-,"['Wing Tung Lui', 'Siu Leung Wong']","['Wing Tung Lui', 'Chin Wang Mak', 'Siu Leung Wong']",-,25,Drama,proserpine,tt10560698
,-,['Mahyar Khosravani'],"['Hamidreza Ganji', 'Mahyar Khosravani', 'Iman Rahimpour']","""Saied"" is Young boy who has recently been disabled, has been imprisoned in his room but his ex-student in the school, change his life.",16,Drama,the absolute past,tt10595242
,-,['Karan Sharma'],['Karan Sharma'],-,-,Drama,black holi,tt10592788
,-,['Jennifer Ramirez Ramirez'],['Jennifer Ramirez Ramirez'],-,15,Drama,quereme,tt10633472
,-,['Josh Stafield'],['Josh Stafield'],-,3,Drama,a reasonable faith,tt10640520
,-,['Emir Kula'],['Emir Kula'],-,-,Drama,merdiven,tt10656798
,-,['Nerea Castro'],['Nerea Castro'],-,-,Drama,avalancha,tt10665186
,-,['Caio Mota'],['Caio Mota'],Maíra and Ângelo wake up after a nightmare in which they kill themselves. The nightmare awakens feelings and desires that should never have been thought of.,-,Drama,maíra,tt10674270
,-,"['Seth Mc', 'Tigue']","['Seth Mc', 'Tigue']",-,-,Drama,mom,tt10689448
,-,['Alessandro Porzio'],['Alessandro Porzio'],-,-,Drama,rumore bianco,tt10689934
,-,"['Seth Mc', 'Tigue']","['Seth Mc', 'Tigue']",-,-,Drama,rem,tt10689728
,-,['Amin Pourbarghi'],"['Mojgan Farahani', 'Amin Pourbarghi']",-,15,Drama,frozen breaths,tt10709766
,-,['Elise Kumm'],['Elise Kumm'],"The here and now will only be here and now for a fraction of a second. Everything changes, everyone changes. An internal nostalgic yet hopeful internal monologue of a dreamer.",-,Drama,freedom (vabaduse),tt10731064
,-,['Peter Boiadzhieff'],['Bakary Traore'],How to protect yourself when someone is attacking you with hammer presented by Bakary Traore Shaolin Monastery instructor of Kung Fu.,-,Drama,self defense attack with hammer,tt10732692
,-,['Iván Moctezuma Verdayes'],['Iván Moctezuma Verdayes'],-,-,Drama,réquiem para inés,tt10736634
,-,['Marie Moore'],"['James Labudde', 'Marie Moore']",-,-,Drama,second chance sizzle,tt10763028
,-,['Cristiano Guerreiro'],-,-,3,Drama,5 cêntimos,tt10768880
,-,['Peter Boiadzhieff'],-,-,-,Drama,man with a gas mask caring a briefcase,tt10777848
,-,['Mohammad Ghorbani'],-,-,-,Drama,vafali yar,tt10793334
,6.8,['Luis Gabriel Velásquez Botero'],['Luis Gabriel Velásquez Boter'],-,17,Drama,el colibrí y la flor,tt10800886
,-,['Omar Moujaes'],"['Amy Chiniara', 'Omar Moujaes']",Two close friends begin developing feelings for one another as one of their parents finds out and spirals everything out of control.,35,Drama,room 534,tt10801486
,-,['Gabriel Duran'],['Gabriel Duran'],-,8,Drama,destino,tt10809662
12,-,['Charlie Bambridge'],['Charlie Bambridge'],"A short biopic of Ricardo Lopez, known in the media as the 'Bjork Stalker'. The film follows Ricardo's infatuation with the Icelandic pop star and his last few months before his suicide in which he planned to send Bjork a book bomb designed to disfigure her.",9,Drama,the best of me,tt10814830
,-,['Muralidhar Gidijala'],['Muralidhar Gidijala'],-,-,Drama,it's our responsibility,tt10831652
,-,['Marina Galdieri'],['Clóvis Venturini'],Jonas is a lawyer with behavioral problems. He lives with his brother Pedro and they have a love-hate relationship that is fueled by a secret that Jonas keeps in his drawer.,13,Drama,histórias de gaveta,tt10850760
,-,"['Arifur Rahman', 'Henning Berg Schmidt']",['Arifur Rahman'],This is a short film about an artist and his artwork. Once the artist dreamed his drawing become alive.,-,Drama,the dream,tt10869310
,-,['Jaime Santa-Olalla'],['Jaime Santa-Olalla'],-,13,Drama,3_noches,tt10883670
,-,['Tony López'],['Tony López'],-,5,Drama,desenlace,tt10903074
,-,['Piotr Matwiejczyk'],['Piotr Matwiejczyk'],-,11,Drama,dopiac swego,tt10905740
,-,"['Walt Manis', 'James D. Meyer']",['Ivana Simova'],-,6,Drama,the lost sheep,tt10913344
,-,['Erin Hembrador'],['Erin Hembrador'],"A young man suffers from extreme paranoia and has to leave his Mother's home, not long after he meets a young woman who tries to help him get over his fears.",-,Drama,i vs everything,tt10919410
,-,['Aytl Jensen'],-,-,-,Drama,je suis une flamme,tt10933034
,-,['Dan Cameron'],['Dan Cameron'],A couple get into an argument and then each recount the argument to their respective best friend. Propinquity looks at how and why we fight in romantic relationships by exploring different memories of a shared experience.,-,Drama,propinquity,tt10942540
92,-,['Bradley Katzen'],['Bradley Katzen'],-,-,Drama,the roof,tt10956006
,-,['Mateo de Mossaicco'],-,"A peculiar 15 year's old kid, shares with his group of imaginary friends some shots of 'aguardiente' while he narrates them a few stories about his precocious and traumatic childhood during one of the darkest times in Medellin, Colombia. Going through topics such as drugs excess, addiction, and teen suicide.",9,Drama,louco,tt10963146
,-,['Rebecca Hardy'],['Hayley Treacy'],Ingestre Hall holds a secret. When a group of young people arrive they have no idea what lies ahead. Can anyone piece together the clues and discover who or what 'The Shadow' is before history repeats itself?,-,Drama,the shadow of ingestre hall,tt10997300
,-,['Mitchell Green-Muid'],-,-,-,Drama,exhaustion,tt11000720
,-,['Joshua Chislett'],"['Joshua Chislett', 'Rafael Guerra']",-,5,Drama,behind the mask,tt11049204
76,-,['Manu Delpech'],['Manu Delpech'],-,3,Drama,i see you,tt11064828
,-,['Florian Innerkofler'],['Florian Innerkofler'],A walk through New York 11013.,5,Drama,doyers street,tt11097164
0,-,['Alanna Rose'],['Alanna Rose'],Two young Indigenous boys leave home in Redfern to become boxers with The Jim Sharman Tent Boxers. They travel the country towns and enjoy the life of being part of the carnival atmosphere until a scout offers one of them to fight a match at Sydney Stadium.,14,Drama,the caretaker,tt1616184
0,-,['Alanna Rose'],['Alanna Rose'],Two young Indigenous boys leave home in Redfern to become boxers with The Jim Sharman Tent Boxers. They travel the country towns and enjoy the life of being part of the carnival atmosphere until a scout offers one of them to fight a match at Sydney Stadium.,14,Drama,the caretaker,tt11097376
,-,['César Uriarte'],"['Jesús Moraila', 'César Uriarte']",The newlyweds José and Refugio have to emigrate to the countryside in Culiacán seeking improvement in their economic situation. After getting a job as a mechanic and cook they suffer moral and physical abuse by their employers. Only the union and acceptance by the couple can help them get ahead.,25,Drama,tres: refugio en el país de los machos,tt11103102
,-,['Nacho de Castro'],['Nacho de Castro'],-,-,Drama,moira,tt11111780
71,-,['Roman Pozhidaev'],['Zehre Burakaeva'],"Every day the old man Haris forward to meeting with his first and true love - But whether there will be this meeting, if life sometimes turns us on the carousel unforgiving circumstances?..",20,Drama,carousel,tt11117330
,-,['Mar Babuglia'],['Mar Babuglia'],-,19,Drama,el hogar rojo,tt11188748
29,-,['Joe-Mie Sarmiento'],['David E. Woodley'],A political prisoner is given an unexpected opportunity to escape.,-,Drama,the key,tt11209806
,-,['Soledad Mariel Fernandez'],['Soledad Mariel Fernandez'],-,-,Drama,el nadador,tt11219182
,-,['Felipe Aufiero Fonseca'],['Felipe Aufiero Fonseca'],-,-,Drama,feliz aniversário,tt11235548
,-,['Fayth Krause'],['Fayth Krause'],"While out for a walk, Monica Teal witnesses a moment of domestic abuse between her neighbors, the Leahys. After being threatened into silence, she is later summoned by Stephanie Leahy, who asks again for her silence...on a different matter.",3,Drama,the bystander effect,tt11241384
,-,['Joel Schoenrock'],['Joel Schoenrock'],-,-,Drama,açúcar,tt11244512
,-,['Alex Vigano'],['William Shakespeare'],-,-,Drama,"to be or not to be, an exploration",tt11271850
,-,['Tiago Costa'],-,-,20,Drama,luto,tt11271668
,-,['Thomas Elliott'],['Thomas Elliott'],This is a story of how a small moment can have a big impact in stopping bullying in its tracks.,-,Drama,bully stoppers,tt11273300
,-,['Matt Barry'],['Matt Barry'],"A bored and lonely housewife, trapped in a loveless marriage, seeks the counsel of a therapist against her husband's wishes, leading to tragic consequences for all involved.",16,Drama,a simple misunderstanding,tt11337298
,-,['Alejandra Liceaga'],['Alejandra Liceaga'],-,-,Drama,los espejos rotos,tt11344932
90,-,"['Célia Alturas', 'Hugo Folgado']",['Célia Alturas'],"""When you are asleep in reality and awake in dreams"" A woman decides to confess her true feelings to a psychologist, even though her confession is honest and believable, her behavior is completely different when she faces the real social system.",-,Drama,sleep,tt15163654
90,-,"['Célia Alturas', 'Hugo Folgado']",['Célia Alturas'],"""When you are asleep in reality and awake in dreams"" A woman decides to confess her true feelings to a psychologist, even though her confession is honest and believable, her behavior is completely different when she faces the real social system.",-,Drama,sleep,tt11388618
,-,['Miguel Ángel Muñiz'],"['Miguel Ángel Muñiz', 'Nacho Sánchez']",-,24,Drama,ángel,tt11413502
,-,['Julita Pasikowska'],['Julita Pasikowska'],-,-,Drama,jestes moj,tt11424026
80,7.4,['Elcid Asaei'],['Serafina Salvador'],"A young woman sitting in front of a mirror, recounts her day's plans, her desires, her regrets, her strengths, and her insecurities.",4,Drama,poor little rich girl,tt11457482
,-,['P. Tavares'],-,-,4,Drama,tony kushner's - angel's in america - prior vs louis,tt11460008
,7.3,['Bahri Ben Yahmed'],['Bahri Ben Yahmed'],-,-,Drama,poupées brisées,tt11460918
,-,['Alexis Rummler'],['Alexis Rummler'],-,-,Drama,schizophrenia the movie,tt11470942
,7.8,['Ines Ben Othman'],['Ines Ben Othman'],"Despite the precariousness, Saïda supports her two children with the pain she sells, a courageous woman who gives love to everyone around her.",7,Drama,saïda,tt11490602
,-,['Iván López'],['Iván López'],-,8,Drama,el mundo está en otra parte,tt11501692
,-,['Mehdi Fard Ghaderi'],['Mehdi Fard Ghaderi'],-,27,Drama,mirror narration of simple stories,tt11512366
,-,['Manuel Villalona'],['Josemi de Alonso'],-,14,Drama,diarios del fin del mundo,tt11511932
