,0,1,2,3,4,5,6
817,5.6,"['Ken Mohabir', 'Tyler Williams']","['Ken Mohabir', 'Tyler Williams']","Two soldiers stranded in a barren radioactive wasteland discover a much needed canteen of fresh water, but when their baser instincts take over it becomes a case of survival of the fittest.",-,thirst,2008
818,8.2,"['Luke A', 'Mc Kay']","['Luke A', 'Mc Kay']","A gritty, ultra realistic tale of brotherhood and loss told through the eyes of Jules, a tormented Western Suburbs boy left clinging to the past and Marcus, a young man from the North Shore driven by his blind rage. Tragedy has bound these two men at the hip and together their destinies will collide in a frenzy of fist fueled emotion and carnage.",-,the end,2008
819,-,Josh Colover,Josh Colover,A quick and quirky glimpse at what happens when a family's sacred oath to hunt down and kill Bigfoot is passed from generation to generation.,-,based on a true story,2008
820,7.2,Mark Stern,"['Micah Fitzerman', 'Blue Tracy Park']",-,-,last meal,2008
821,4.7,"['Yvo Ren', 'Scharf Daniel Schumann']",['Yvo Ren Scharf'],"After the events from Dead Run 1, the military is back in town. Jack Tanaka searches after survivors and kill the Zombies in his near. He also finds Martin Teichmann, he is a Zombie now. After he reaches the roof of a great House, and look over the town is clear, nobody will survive this. Only the dead run.",-,dead run 2,2008
822,6.6,Max Adams,Max Adams,-,-,saint nick,2008
823,7.1,Max Adams,Max Adams,"When Jack's ex-girlfriend Karen comes back into town pregnant, he desperately wants to spend a quiet evening with her discussing their relationship and the baby. As manipulative as she is beautiful, nothing is what it seems when it comes to Karen. So tonight, instead of wine, caviar, and a proposal, it's bullets, bad guys, and car chases.",-,precious cargo,2008
824,8.9,Ayumu Oda,Ayumu Oda,"2061. A lethal virus has spread following an explosion at a secret military lab. Those infected turned into blood thirsty mutants. In this chaotic world, a boy named Tadzio sets on a journey in search of his father's killer.",-,the revengers,2008
825,-,Brian Clement,Brian Clement,"August Day, a young man imprisoned in a strange futuristic lab, recalls the strange events of his seemingly 150 years of ageless life. He relives the same experiences in different eras of the 20th century as he is chased by two men through the Great Depression, World War II, the 1950's, civil strife, riots, and eventually into a dark, dystopian future.",-,hard time,2008
826,-,Matthew Berkenpas,Matthew Berkenpas,An oncologist on the verge of finding a cure for cancer is assassinated by a pharmaceutical company.,-,in the shade of poison trees,2008
827,-,"['Tim Bissell', 'Craig F Watkins']",Tim Bissell,Two men search for our most precious resource in the cold shadow of a nuclear winter.,-,frozen seed,2008
828,-,Richard Ryan,Richard Ryan,"James Snakewood enters a town with a purpose amongst immediate hate of those who try to inflict harm on him, which is intended to destroy James and forever end his purpose.",-,dominant dream,2008
829,7.7,Alex Fazeli,"['Alex Fazeli', 'Tom Westfall']","The eve of Ayatollah Khomeini's return to Iran, a double agent, hunted by the new revolutionary government, agrees to exchange crucial information with the CIA in return for safe passage out of the country.",-,in the dark,2008
830,8.4,['Brandon Mc Cormick'],"['Nicholas Kirk', 'Brandon Mc', 'Cormick Billy Wilkerson']","A Hero comes from the wilderness to cry out to the captives, pleading for them to awaken. This short film from Whitestone was in part inspired by ""Plato's Cave"" and depicts the struggle of freeing the captives, whomever they may be.",-,awake o'sleeper,2008
831,6.8,Casey Lee,Casey Lee,"When his best friend and fellow agent Bishop is brutally murdered, ""Q"" vows to finish Bishop's assignment and revenge his death.",-,q: secret agent,2008
832,7.0,Yoshihiro Ueda,"['Takao Koyama', 'Akira Toriyama']","Goku and his family and friends encounter Vegeta's brother, and a threat from Vegeta's past shows up and causes trouble.",-,doragon bôru: ossu! kaette kita son gokû to nakama-tachi!!,2008
833,8.3,Campbell Maynes,"['Matthew Keane', 'Campbell Maynes']","Ambitious young attorney Max Graham is struggling to reconcile the demands of his family, work and personal lives when fate strikes a fearsome blow.",-,san gabriel,2008
834,8.1,Chris Lukeman,Chris Lukeman,"A homeless vigilante and his case worker, Steve, try to stop vampire Abraham Lincoln and his gang of 1980s punks from sucking the blood of four-score and seven virgins.",-,the transient,2008
835,6.8,Nathan Matsuda,"['Nathan Matsuda', 'Brock Wilbur']","Two treasure-hunting teens sneaking into an abandoned military base looking for a rumored gold cache. Once inside, they accidentally activate a top secret relic of the Cold War - a huge mobile weapons system bent on protecting the base from all intruders. Cut off from every exit, the pair must fight to survive.",-,hangar no. 5,2008
836,5.7,Sydney Freeland,Cody Harjo,"In a future America where coastlines have flooded, survivors are forced to take refuge in a sun-scorched wasteland. However, hope of a better future rests in the mysterious contents of a Seminole medicine pouch.",-,the migration,2008
837,-,David Lozano,David Lozano,-,-,kev y bob vs. el malévolo don don,2008
838,6.9,Joe Dietl,Joe Dietl,The story of a spy and a hitman crossing paths.,-,sorry,2008
839,4.3,Andreas Schlee,Andreas Schlee,Andreas Schlee's tribute to John Woo and the Heroic Bloodshed Genre.,-,heroic bloodshed,2008
840,8.2,"['Matt Bettinelli', 'Olpin Jonah Goldstein']","['Matt Bettinelli', 'Olpin Jonah', 'Goldstein Rob Polonsky']","Chad, Matt & Rob try to get to their twelve o'clock meeting with dying.",-,"the time machine: a chad, matt & rob interactive adventure",2008
841,7.2,Steven Kostanski,"['Adam Brooks', 'Steven Kostanski']","In this spectacular sci-fi sequel, the emotionally-fractured Trance must overcome the demons of his past and once again wage war on the evil spirit of Einstein and his army of laser-wielding ghosts. Together with the ghost of his dead comrade a rogue cop and a sultry scientist, Trance must return to Laser Cove and make a final stand against the technologically-advance... Leer todo",-,lazer ghosts 2: return to laser cove,2008
842,-,Ricardo Bustamante,Ricardo Bustamante,-,-,"no se asombre, sargento",2008
843,-,Jason Roth,Jason Roth,"Hell just came to town, and it's female!",-,dusty,2008
844,7.1,['Sheldon Wong Schwartz'],Keith Kuramoto,A Japanese-American soldier serving in World War 2 joins a squad of Caucasian soldiers on a dangerous patrol in Nazi Italy.,-,the bridge,2008
845,-,William Lau,William Lau,"The underworlds deadliest hit man is contracted to kill somebody he once loved. But instead of pulling the trigger on the target, he tells her a terrible secret. A secret so shocking that it would change her loyalty to the only person she would die to protect, her own Father.",-,the messenger,2008
846,6.9,Nick Ryan,"['Ruairi Robinson', 'Nick Ryan']","November 1940, during the greatest conflict man has ever known, an epic duel unfolds between two ace pilots, each willing to take the match to it's ultimate conclusion. Unknown to the pilots is a fate neither has considered.",-,the german,2008
847,6.7,Emily Carmichael,Emily Carmichael,A young couple's giddy banter about sex takes a harrowing turn.,-,young love,2008
848,5.2,"['Enzo Treppa', 'Shane Dean']",Enzo Treppa,-,-,selma n' dd: guns blazing,2008
849,6.4,['Aaron Michael Lambert'],"['Frank Palangi', 'Aaron Michael Lambert']","James owes money and gets into trouble with the wrong people. His childhood friend, Scott, gets a knock on the door one day and is faced to protect his girlfriend and himself. It's a action/drama film with a good twist at the ending.",-,break in,2008
850,-,Nate Chapman,Nate Chapman,"Elderly church ladies, Blanche Meade and Harriet Shaw, must guard their church while the nation is struck by a fatal pandemic.",-,guns and butter,2008
851,-,['Marcus Gonzalez Roig'],"['Marcus Gonzalez', 'Roig John', 'Navarro Jr']","Nearly escaping a plane bombing, Mariachi man and his dog Patches take refuge from the forces of evil at the house of his long time friend, James Anderson. Patches is taken by mysterious group of henchmen for a secret serum that flows through Patches' veins in order to take over the world. Now Mariachi man and James Anderson will set off in a battle to rescue mans bes... Leer todo",-,mighty deadly,2008
852,-,['Jason D Buch'],"['Jason D', 'Buch Simon Carmody']",-,-,a man called trouble,2008
853,-,Anupam Lahiri,Anupam Lahiri,"The mafia Don, finds new ways to entertain himself and punish his victims. The roots of the chess game goes back to centuries but the improvisations are his own. The stakes are high and the game isn't always fair.",-,grandmaster,2008
854,-,Teddy Gersten,Kres Mersky,"A lonely woman finds unexpected friendship in a large, blonde rope she discovers in her neighbors yard.",-,rope,2008
855,6.8,Omar Pesenti,"['Veronica Borgo', 'Omar Pesenti', 'Massimo Vavassori']","A mafia war is destroying the two clans that own the city. An agreement between the bosses sees that just two chosen men, against them, will decide the result of the bloody fight. A fair challenge in the illegality world, the whole city as match ground.",-,di chi è ora la città?,2008
856,-,['Daniel M Allen'],['Daniel M Allen'],When they killed Man's best friend. Man found a new best friend: Revenge. A relentless man sets out to avenge the death of his dog by killing the men responsible.,-,101 damnations,2008
857,-,Laerke Drews,"['Christian Beenfeldt', 'Laerke Drews']","Laura Fagerholm is destined for success with her cartoon heroine Miss Crystal-or so she thought, but in the tough world of publishing, talent just isn't enough.",-,laura: in action,2008
858,6.3,-,Eiichirô Oda,"Luffy was sent off on a mission in bringing back food for the Thousand Sunny's provisions. While sailing on the Mini Merry, he encounters the Crecent Moon pirates lead by Cresent Moon Gally. Eventually Luffy ends up at a town where he meets a girl name Silk who devoted herself to protect her own town at all costs. Will Luffy help out Silk's hometown and get back to hi... Leer todo",-,wan pîsu: romansu keimei,2008
859,7.9,Jason Heffner,"['Edward Barger', 'Tony Di', 'Domizio Jason Heffner']","Tucker, a drug dealer who wishes to go straight, has a plan to turn his life around. His girlfriend, Cindi, is part of the plan to pack it up and call it quits. Yet her affair with another drug dealer puts out the lights on a bright plan.",-,the universe and i,2008
860,-,Chris Seerveld,Chris Seerveld,"Caleb, Chris, Matt, and Travis skip school to embark on a journey for stolen diamonds in VT only to find something much more valuable. Afraid of the crooks that got away, Chris and Travis figure out how to convert a Red Ryder bb gun into a shotgun to protect themselves along the way. Chris never thought he'd have to use it, but when put to the test some things are mor... Leer todo",-,finding home,2008
861,-,Alyn Darnay,Larry Gotterer,"Created to emulate the Russ Meyer Style ""Grindhouse"" films of the late 60's and early 70's, ""The Art of Roadkill"" is a dark comedy that weaves a tale of Seduction and Revenge set against the background of the gambling scene in South Florida.",-,the art of roadkill,2008
862,-,Jonathan Helpert,Jonathan Helpert,An ex-killer tries to get back to a normal life. The only problem is that he's keeping a briefcase that belongs to his ex-boss... Two agents are sent to get it back. But our hero has no intention to let them take it.,-,dangerous games,2008
